sc67b3p120

NE black even
0, 45, 189, 69, (67) {total: 370} {consumed: 4} glider(d-12)(ph0)(♗⬃⓪)
0, 45, 235, 38, (133) {total: 451} {consumed: 5} glider(d-8)(ph2)(♗⬃⓪)
0, 45, 219, 150, (354) {total: 768} {consumed: 7} glider(d-14)(ph2)(♗⬃⓪)
0, 45, 231, 69, (67) {total: 412} {consumed: 4} glider(d-12)(ph2)(♗⬃⓪)
0, 50, 109, 133, (726) {total: 1018} {consumed: 10} glider(d-18)(ph0)(♗⬃⓪)
0, 50, 226, 41, (413) {total: 730} {consumed: 7} glider(d-24)(ph0)(♗⬃⓪)
0, 53, 43, 69, (67) {total: 232} {consumed: 3} glider(d-10)(ph2)(♗⬃⓪)
0, 53, 37, 69, (67) {total: 226} {consumed: 3} glider(d-10)(ph0)(♗⬃⓪)
0, 53, 185, 69, (121) {total: 428} {consumed: 5} glider(d-10)(ph0)(♗⬃⓪)
0, 53, 189, 69, (67) {total: 378} {consumed: 4} glider(d-10)(ph0)(♗⬃⓪)
0, 53, 219, 150, (354) {total: 776} {consumed: 7} glider(d-12)(ph2)(♗⬃⓪)
0, 53, 235, 38, (133) {total: 459} {consumed: 5} glider(d-6)(ph2)(♗⬃⓪)
0, 53, 231, 69, (67) {total: 420} {consumed: 4} glider(d-10)(ph2)(♗⬃⓪)
0, 58, 109, 133, (726) {total: 1026} {consumed: 10} glider(d-16)(ph0)(♗⬃⓪)
0, 58, 226, 41, (413) {total: 738} {consumed: 7} glider(d-22)(ph0)(♗⬃⓪)
0, 61, 37, 69, (67) {total: 234} {consumed: 3} glider(d-8)(ph0)(♗⬃⓪)
0, 61, 43, 69, (67) {total: 240} {consumed: 3} glider(d-8)(ph2)(♗⬃⓪)
0, 61, 189, 69, (67) {total: 386} {consumed: 4} glider(d-8)(ph0)(♗⬃⓪)
0, 61, 185, 69, (121) {total: 436} {consumed: 5} glider(d-8)(ph0)(♗⬃⓪)
0, 61, 219, 150, (354) {total: 784} {consumed: 7} glider(d-10)(ph2)(♗⬃⓪)
0, 61, 231, 69, (67) {total: 428} {consumed: 4} glider(d-8)(ph2)(♗⬃⓪)
0, 61, 235, 38, (133) {total: 467} {consumed: 5} glider(d-4)(ph2)(♗⬃⓪)
0, 66, 109, 133, (726) {total: 1034} {consumed: 10} glider(d-14)(ph0)(♗⬃⓪)
0, 66, 226, 41, (413) {total: 746} {consumed: 7} glider(d-20)(ph0)(♗⬃⓪)
0, 69, 43, 69, (67) {total: 248} {consumed: 3} glider(d-6)(ph2)(♗⬃⓪)
0, 69, 37, 69, (67) {total: 242} {consumed: 3} glider(d-6)(ph0)(♗⬃⓪)
0, 69, 185, 69, (121) {total: 444} {consumed: 5} glider(d-6)(ph0)(♗⬃⓪)
0, 69, 189, 69, (67) {total: 394} {consumed: 4} glider(d-6)(ph0)(♗⬃⓪)
0, 69, 219, 150, (354) {total: 792} {consumed: 7} glider(d-8)(ph2)(♗⬃⓪)
0, 69, 235, 38, (133) {total: 475} {consumed: 5} glider(d-2)(ph2)(♗⬃⓪)
0, 69, 231, 69, (67) {total: 436} {consumed: 4} glider(d-6)(ph2)(♗⬃⓪)
0, 74, 109, 133, (726) {total: 1042} {consumed: 10} glider(d-12)(ph0)(♗⬃⓪)
0, 74, 226, 41, (413) {total: 754} {consumed: 7} glider(d-18)(ph0)(♗⬃⓪)
0, 77, 41, 69, (67) {total: 254} {consumed: 3} glider(d-4)(ph0)(♗⬃⓪)
0, 77, 43, 69, (67) {total: 256} {consumed: 3} glider(d-4)(ph2)(♗⬃⓪)
0, 77, 185, 69, (121) {total: 452} {consumed: 5} glider(d-4)(ph0)(♗⬃⓪)
0, 77, 189, 69, (67) {total: 402} {consumed: 4} glider(d-4)(ph0)(♗⬃⓪)
0, 77, 219, 150, (354) {total: 800} {consumed: 7} glider(d-6)(ph2)(♗⬃⓪)
0, 77, 231, 69, (67) {total: 444} {consumed: 4} glider(d-4)(ph2)(♗⬃⓪)
0, 77, 235, 38, (133) {total: 483} {consumed: 5} glider(d0)(ph2)(♗⬃⓪)
0, 82, 109, 133, (726) {total: 1050} {consumed: 10} glider(d-10)(ph0)(♗⬃⓪)
0, 82, 226, 41, (413) {total: 762} {consumed: 7} glider(d-16)(ph0)(♗⬃⓪)
0, 85, 51, 69, (67) {total: 272} {consumed: 3} glider(d-2)(ph2)(♗⬃⓪)
0, 85, 37, 69, (67) {total: 258} {consumed: 3} glider(d-2)(ph0)(♗⬃⓪)
0, 85, 189, 69, (67) {total: 410} {consumed: 4} glider(d-2)(ph0)(♗⬃⓪)
0, 85, 185, 69, (121) {total: 460} {consumed: 5} glider(d-2)(ph0)(♗⬃⓪)
0, 85, 219, 150, (354) {total: 808} {consumed: 7} glider(d-4)(ph2)(♗⬃⓪)
0, 85, 231, 69, (67) {total: 452} {consumed: 4} glider(d-2)(ph2)(♗⬃⓪)
0, 85, 235, 38, (133) {total: 491} {consumed: 5} glider(d2)(ph2)(♗⬃⓪)
0, 90, 109, 133, (726) {total: 1058} {consumed: 10} glider(d-8)(ph0)(♗⬃⓪)
0, 90, 226, 41, (413) {total: 770} {consumed: 7} glider(d-14)(ph0)(♗⬃⓪)
0, 93, 41, 69, (67) {total: 270} {consumed: 3} glider(d0)(ph0)(♗⬃⓪)
0, 93, 39, 69, (67) {total: 268} {consumed: 3} glider(d0)(ph2)(♗⬃⓪)
0, 93, 185, 69, (121) {total: 468} {consumed: 5} glider(d0)(ph0)(♗⬃⓪)
0, 93, 189, 69, (67) {total: 418} {consumed: 4} glider(d0)(ph0)(♗⬃⓪)
0, 93, 219, 150, (354) {total: 816} {consumed: 7} glider(d-2)(ph2)(♗⬃⓪)
0, 93, 235, 38, (133) {total: 499} {consumed: 5} glider(d4)(ph2)(♗⬃⓪)
0, 93, 231, 69, (67) {total: 460} {consumed: 4} glider(d0)(ph2)(♗⬃⓪)
0, 98, 109, 133, (726) {total: 1066} {consumed: 10} glider(d-6)(ph0)(♗⬃⓪)
0, 98, 226, 41, (413) {total: 778} {consumed: 7} glider(d-12)(ph0)(♗⬃⓪)
0, 101, 37, 69, (67) {total: 274} {consumed: 3} glider(d2)(ph0)(♗⬃⓪)
0, 101, 43, 69, (67) {total: 280} {consumed: 3} glider(d2)(ph2)(♗⬃⓪)
0, 101, 185, 69, (121) {total: 476} {consumed: 5} glider(d2)(ph0)(♗⬃⓪)
0, 101, 189, 69, (67) {total: 426} {consumed: 4} glider(d2)(ph0)(♗⬃⓪)
0, 101, 219, 150, (354) {total: 824} {consumed: 7} glider(d0)(ph2)(♗⬃⓪)
0, 101, 235, 38, (133) {total: 507} {consumed: 5} glider(d6)(ph2)(♗⬃⓪)
0, 101, 231, 69, (67) {total: 468} {consumed: 4} glider(d2)(ph2)(♗⬃⓪)
0, 106, 109, 133, (726) {total: 1074} {consumed: 10} glider(d-4)(ph0)(♗⬃⓪)
0, 106, 226, 41, (413) {total: 786} {consumed: 7} glider(d-10)(ph0)(♗⬃⓪)
0, 109, 37, 69, (67) {total: 282} {consumed: 3} glider(d4)(ph0)(♗⬃⓪)
0, 109, 47, 69, (67) {total: 292} {consumed: 3} glider(d4)(ph2)(♗⬃⓪)
0, 109, 185, 69, (121) {total: 484} {consumed: 5} glider(d4)(ph0)(♗⬃⓪)
0, 109, 189, 69, (67) {total: 434} {consumed: 4} glider(d4)(ph0)(♗⬃⓪)
0, 109, 219, 150, (354) {total: 832} {consumed: 7} glider(d2)(ph2)(♗⬃⓪)
0, 109, 231, 69, (67) {total: 476} {consumed: 4} glider(d4)(ph2)(♗⬃⓪)
0, 109, 235, 38, (133) {total: 515} {consumed: 5} glider(d8)(ph2)(♗⬃⓪)
0, 114, 109, 133, (726) {total: 1082} {consumed: 10} glider(d-2)(ph0)(♗⬃⓪)
0, 114, 226, 41, (413) {total: 794} {consumed: 7} glider(d-8)(ph0)(♗⬃⓪)
0, 117, 37, 69, (67) {total: 290} {consumed: 3} glider(d6)(ph0)(♗⬃⓪)
0, 117, 39, 69, (67) {total: 292} {consumed: 3} glider(d6)(ph2)(♗⬃⓪)
0, 117, 185, 69, (121) {total: 492} {consumed: 5} glider(d6)(ph0)(♗⬃⓪)
0, 117, 189, 69, (67) {total: 442} {consumed: 4} glider(d6)(ph0)(♗⬃⓪)
0, 117, 219, 150, (354) {total: 840} {consumed: 7} glider(d4)(ph2)(♗⬃⓪)
0, 117, 231, 69, (67) {total: 484} {consumed: 4} glider(d6)(ph2)(♗⬃⓪)
0, 117, 235, 38, (133) {total: 523} {consumed: 5} glider(d10)(ph2)(♗⬃⓪)
0, 122, 109, 133, (726) {total: 1090} {consumed: 10} glider(d0)(ph0)(♗⬃⓪)
0, 122, 226, 41, (413) {total: 802} {consumed: 7} glider(d-6)(ph0)(♗⬃⓪)
0, 125, 39, 69, (67) {total: 300} {consumed: 3} glider(d8)(ph2)(♗⬃⓪)
0, 125, 41, 69, (67) {total: 302} {consumed: 3} glider(d8)(ph0)(♗⬃⓪)
0, 125, 185, 69, (121) {total: 500} {consumed: 5} glider(d8)(ph0)(♗⬃⓪)
0, 125, 189, 69, (67) {total: 450} {consumed: 4} glider(d8)(ph0)(♗⬃⓪)
0, 125, 219, 150, (354) {total: 848} {consumed: 7} glider(d6)(ph2)(♗⬃⓪)
0, 125, 231, 69, (67) {total: 492} {consumed: 4} glider(d8)(ph2)(♗⬃⓪)
0, 125, 235, 38, (133) {total: 531} {consumed: 5} glider(d12)(ph2)(♗⬃⓪)
0, 130, 109, 133, (726) {total: 1098} {consumed: 10} glider(d2)(ph0)(♗⬃⓪)
0, 130, 226, 41, (413) {total: 810} {consumed: 7} glider(d-4)(ph0)(♗⬃⓪)
0, 133, 45, 69, (67) {total: 314} {consumed: 3} glider(d10)(ph0)(♗⬃⓪)
0, 133, 39, 69, (67) {total: 308} {consumed: 3} glider(d10)(ph2)(♗⬃⓪)
0, 133, 189, 69, (67) {total: 458} {consumed: 4} glider(d10)(ph0)(♗⬃⓪)
0, 133, 185, 69, (121) {total: 508} {consumed: 5} glider(d10)(ph0)(♗⬃⓪)
0, 133, 219, 150, (354) {total: 856} {consumed: 7} glider(d8)(ph2)(♗⬃⓪)
0, 133, 235, 38, (133) {total: 539} {consumed: 5} glider(d14)(ph2)(♗⬃⓪)
0, 133, 231, 69, (67) {total: 500} {consumed: 4} glider(d10)(ph2)(♗⬃⓪)
0, 138, 109, 133, (726) {total: 1106} {consumed: 10} glider(d4)(ph0)(♗⬃⓪)
0, 138, 226, 41, (413) {total: 818} {consumed: 7} glider(d-2)(ph0)(♗⬃⓪)
0, 141, 37, 69, (67) {total: 314} {consumed: 3} glider(d12)(ph0)(♗⬃⓪)
0, 141, 39, 69, (67) {total: 316} {consumed: 3} glider(d12)(ph2)(♗⬃⓪)
0, 141, 189, 69, (67) {total: 466} {consumed: 4} glider(d12)(ph0)(♗⬃⓪)
0, 141, 185, 69, (121) {total: 516} {consumed: 5} glider(d12)(ph0)(♗⬃⓪)
0, 141, 219, 150, (354) {total: 864} {consumed: 7} glider(d10)(ph2)(♗⬃⓪)
0, 141, 231, 69, (67) {total: 508} {consumed: 4} glider(d12)(ph2)(♗⬃⓪)
0, 141, 235, 38, (133) {total: 547} {consumed: 5} glider(d16)(ph2)(♗⬃⓪)
0, 146, 109, 133, (726) {total: 1114} {consumed: 10} glider(d6)(ph0)(♗⬃⓪)
0, 146, 226, 41, (413) {total: 826} {consumed: 7} glider(d0)(ph0)(♗⬃⓪)
0, 149, 39, 69, (67) {total: 324} {consumed: 3} glider(d14)(ph2)(♗⬃⓪)
0, 149, 49, 69, (67) {total: 334} {consumed: 3} glider(d14)(ph0)(♗⬃⓪)
0, 149, 185, 69, (121) {total: 524} {consumed: 5} glider(d14)(ph0)(♗⬃⓪)
0, 149, 189, 69, (67) {total: 474} {consumed: 4} glider(d14)(ph0)(♗⬃⓪)
0, 149, 219, 150, (354) {total: 872} {consumed: 7} glider(d12)(ph2)(♗⬃⓪)
0, 149, 231, 69, (67) {total: 516} {consumed: 4} glider(d14)(ph2)(♗⬃⓪)
0, 149, 235, 38, (133) {total: 555} {consumed: 5} glider(d18)(ph2)(♗⬃⓪)
0, 154, 109, 133, (726) {total: 1122} {consumed: 10} glider(d8)(ph0)(♗⬃⓪)
0, 154, 226, 41, (413) {total: 834} {consumed: 7} glider(d2)(ph0)(♗⬃⓪)
0, 157, 39, 69, (67) {total: 332} {consumed: 3} glider(d16)(ph2)(♗⬃⓪)
0, 157, 45, 69, (67) {total: 338} {consumed: 3} glider(d16)(ph0)(♗⬃⓪)
0, 157, 185, 69, (121) {total: 532} {consumed: 5} glider(d16)(ph0)(♗⬃⓪)
0, 157, 189, 69, (67) {total: 482} {consumed: 4} glider(d16)(ph0)(♗⬃⓪)
0, 157, 219, 150, (354) {total: 880} {consumed: 7} glider(d14)(ph2)(♗⬃⓪)
0, 157, 231, 69, (67) {total: 524} {consumed: 4} glider(d16)(ph2)(♗⬃⓪)
0, 157, 235, 38, (133) {total: 563} {consumed: 5} glider(d20)(ph2)(♗⬃⓪)
0, 162, 109, 133, (726) {total: 1130} {consumed: 10} glider(d10)(ph0)(♗⬃⓪)
0, 162, 226, 41, (413) {total: 842} {consumed: 7} glider(d4)(ph0)(♗⬃⓪)
0, 165, 39, 69, (67) {total: 340} {consumed: 3} glider(d18)(ph2)(♗⬃⓪)
0, 165, 37, 69, (67) {total: 338} {consumed: 3} glider(d18)(ph0)(♗⬃⓪)
0, 165, 185, 69, (121) {total: 540} {consumed: 5} glider(d18)(ph0)(♗⬃⓪)
0, 165, 189, 69, (67) {total: 490} {consumed: 4} glider(d18)(ph0)(♗⬃⓪)
0, 165, 219, 150, (354) {total: 888} {consumed: 7} glider(d16)(ph2)(♗⬃⓪)
0, 165, 235, 38, (133) {total: 571} {consumed: 5} glider(d22)(ph2)(♗⬃⓪)
0, 165, 231, 69, (67) {total: 532} {consumed: 4} glider(d18)(ph2)(♗⬃⓪)
0, 170, 109, 133, (726) {total: 1138} {consumed: 10} glider(d12)(ph0)(♗⬃⓪)
0, 170, 226, 41, (413) {total: 850} {consumed: 7} glider(d6)(ph0)(♗⬃⓪)
0, 173, 37, 69, (67) {total: 346} {consumed: 3} glider(d20)(ph0)(♗⬃⓪)
0, 173, 43, 69, (67) {total: 352} {consumed: 3} glider(d20)(ph2)(♗⬃⓪)
0, 173, 185, 69, (121) {total: 548} {consumed: 5} glider(d20)(ph0)(♗⬃⓪)
0, 173, 189, 69, (67) {total: 498} {consumed: 4} glider(d20)(ph0)(♗⬃⓪)
0, 173, 219, 150, (354) {total: 896} {consumed: 7} glider(d18)(ph2)(♗⬃⓪)
0, 173, 235, 38, (133) {total: 579} {consumed: 5} glider(d24)(ph2)(♗⬃⓪)
0, 173, 231, 69, (67) {total: 540} {consumed: 4} glider(d20)(ph2)(♗⬃⓪)
0, 178, 109, 133, (726) {total: 1146} {consumed: 10} glider(d14)(ph0)(♗⬃⓪)
0, 178, 226, 41, (413) {total: 858} {consumed: 7} glider(d8)(ph0)(♗⬃⓪)
0, 181, 39, 69, (67) {total: 356} {consumed: 3} glider(d22)(ph2)(♗⬃⓪)
0, 181, 41, 69, (67) {total: 358} {consumed: 3} glider(d22)(ph0)(♗⬃⓪)
0, 181, 185, 69, (121) {total: 556} {consumed: 5} glider(d22)(ph0)(♗⬃⓪)
0, 181, 189, 69, (67) {total: 506} {consumed: 4} glider(d22)(ph0)(♗⬃⓪)
0, 181, 219, 150, (354) {total: 904} {consumed: 7} glider(d20)(ph2)(♗⬃⓪)
0, 181, 235, 38, (133) {total: 587} {consumed: 5} glider(d26)(ph2)(♗⬃⓪)
0, 181, 231, 69, (67) {total: 548} {consumed: 4} glider(d22)(ph2)(♗⬃⓪)
0, 186, 109, 133, (726) {total: 1154} {consumed: 10} glider(d16)(ph0)(♗⬃⓪)
0, 186, 226, 41, (413) {total: 866} {consumed: 7} glider(d10)(ph0)(♗⬃⓪)
0, 189, 37, 69, (67) {total: 362} {consumed: 3} glider(d24)(ph0)(♗⬃⓪)
0, 189, 39, 69, (67) {total: 364} {consumed: 3} glider(d24)(ph2)(♗⬃⓪)
0, 189, 185, 69, (121) {total: 564} {consumed: 5} glider(d24)(ph0)(♗⬃⓪)
0, 189, 189, 69, (67) {total: 514} {consumed: 4} glider(d24)(ph0)(♗⬃⓪)
0, 189, 219, 150, (354) {total: 912} {consumed: 7} glider(d22)(ph2)(♗⬃⓪)
0, 189, 235, 38, (133) {total: 595} {consumed: 5} glider(d28)(ph2)(♗⬃⓪)
0, 189, 231, 69, (67) {total: 556} {consumed: 4} glider(d24)(ph2)(♗⬃⓪)
0, 194, 109, 133, (726) {total: 1162} {consumed: 10} glider(d18)(ph0)(♗⬃⓪)
0, 194, 226, 41, (413) {total: 874} {consumed: 7} glider(d12)(ph0)(♗⬃⓪)
0, 197, 39, 69, (67) {total: 372} {consumed: 3} glider(d26)(ph2)(♗⬃⓪)
0, 197, 41, 69, (67) {total: 374} {consumed: 3} glider(d26)(ph0)(♗⬃⓪)
0, 197, 185, 69, (121) {total: 572} {consumed: 5} glider(d26)(ph0)(♗⬃⓪)
0, 197, 189, 69, (67) {total: 522} {consumed: 4} glider(d26)(ph0)(♗⬃⓪)
0, 197, 231, 69, (67) {total: 564} {consumed: 4} glider(d26)(ph2)(♗⬃⓪)
0, 197, 235, 38, (133) {total: 603} {consumed: 5} glider(d30)(ph2)(♗⬃⓪)
0, 197, 219, 150, (354) {total: 920} {consumed: 7} glider(d24)(ph2)(♗⬃⓪)
0, 202, 109, 133, (726) {total: 1170} {consumed: 10} glider(d20)(ph0)(♗⬃⓪)
0, 202, 226, 41, (413) {total: 882} {consumed: 7} glider(d14)(ph0)(♗⬃⓪)
0, 205, 39, 69, (67) {total: 380} {consumed: 3} glider(d28)(ph2)(♗⬃⓪)
0, 205, 45, 69, (67) {total: 386} {consumed: 3} glider(d28)(ph0)(♗⬃⓪)
0, 205, 189, 69, (67) {total: 530} {consumed: 4} glider(d28)(ph0)(♗⬃⓪)
0, 205, 185, 69, (121) {total: 580} {consumed: 5} glider(d28)(ph0)(♗⬃⓪)
0, 205, 219, 150, (354) {total: 928} {consumed: 7} glider(d26)(ph2)(♗⬃⓪)
0, 205, 231, 69, (67) {total: 572} {consumed: 4} glider(d28)(ph2)(♗⬃⓪)
0, 205, 235, 38, (133) {total: 611} {consumed: 5} glider(d32)(ph2)(♗⬃⓪)
0, 210, 109, 133, (726) {total: 1178} {consumed: 10} glider(d22)(ph0)(♗⬃⓪)
0, 210, 226, 41, (413) {total: 890} {consumed: 7} glider(d16)(ph0)(♗⬃⓪)
0, 213, 37, 69, (67) {total: 386} {consumed: 3} glider(d30)(ph0)(♗⬃⓪)
0, 213, 39, 69, (67) {total: 388} {consumed: 3} glider(d30)(ph2)(♗⬃⓪)
0, 213, 185, 69, (121) {total: 588} {consumed: 5} glider(d30)(ph0)(♗⬃⓪)
0, 213, 189, 69, (67) {total: 538} {consumed: 4} glider(d30)(ph0)(♗⬃⓪)
0, 213, 219, 150, (354) {total: 936} {consumed: 7} glider(d28)(ph2)(♗⬃⓪)
0, 213, 235, 38, (133) {total: 619} {consumed: 5} glider(d34)(ph2)(♗⬃⓪)
0, 213, 231, 69, (67) {total: 580} {consumed: 4} glider(d30)(ph2)(♗⬃⓪)
0, 218, 109, 133, (726) {total: 1186} {consumed: 10} glider(d24)(ph0)(♗⬃⓪)
0, 218, 226, 41, (413) {total: 898} {consumed: 7} glider(d18)(ph0)(♗⬃⓪)
0, 221, 37, 69, (67) {total: 394} {consumed: 3} glider(d32)(ph0)(♗⬃⓪)
0, 221, 39, 69, (67) {total: 396} {consumed: 3} glider(d32)(ph2)(♗⬃⓪)
0, 221, 185, 69, (121) {total: 596} {consumed: 5} glider(d32)(ph0)(♗⬃⓪)
0, 221, 189, 69, (67) {total: 546} {consumed: 4} glider(d32)(ph0)(♗⬃⓪)
0, 221, 219, 150, (354) {total: 944} {consumed: 7} glider(d30)(ph2)(♗⬃⓪)
0, 221, 235, 38, (133) {total: 627} {consumed: 5} glider(d36)(ph2)(♗⬃⓪)
0, 221, 231, 69, (67) {total: 588} {consumed: 4} glider(d32)(ph2)(♗⬃⓪)
0, 226, 109, 133, (726) {total: 1194} {consumed: 10} glider(d26)(ph0)(♗⬃⓪)
0, 226, 226, 41, (413) {total: 906} {consumed: 7} glider(d20)(ph0)(♗⬃⓪)
0, 229, 37, 69, (67) {total: 402} {consumed: 3} glider(d34)(ph0)(♗⬃⓪)
0, 229, 43, 69, (67) {total: 408} {consumed: 3} glider(d34)(ph2)(♗⬃⓪)
0, 229, 189, 69, (67) {total: 554} {consumed: 4} glider(d34)(ph0)(♗⬃⓪)
0, 229, 185, 69, (121) {total: 604} {consumed: 5} glider(d34)(ph0)(♗⬃⓪)
0, 229, 219, 150, (354) {total: 952} {consumed: 7} glider(d32)(ph2)(♗⬃⓪)
0, 229, 235, 38, (133) {total: 635} {consumed: 5} glider(d38)(ph2)(♗⬃⓪)
0, 229, 231, 69, (67) {total: 596} {consumed: 4} glider(d34)(ph2)(♗⬃⓪)
0, 234, 109, 133, (726) {total: 1202} {consumed: 10} glider(d28)(ph0)(♗⬃⓪)
0, 234, 226, 41, (413) {total: 914} {consumed: 7} glider(d22)(ph0)(♗⬃⓪)
0, 237, 39, 69, (67) {total: 412} {consumed: 3} glider(d36)(ph2)(♗⬃⓪)
0, 237, 37, 69, (67) {total: 410} {consumed: 3} glider(d36)(ph0)(♗⬃⓪)
0, 237, 185, 69, (121) {total: 612} {consumed: 5} glider(d36)(ph0)(♗⬃⓪)
0, 237, 189, 69, (67) {total: 562} {consumed: 4} glider(d36)(ph0)(♗⬃⓪)
0, 237, 219, 150, (354) {total: 960} {consumed: 7} glider(d34)(ph2)(♗⬃⓪)
0, 237, 235, 38, (133) {total: 643} {consumed: 5} glider(d40)(ph2)(♗⬃⓪)
0, 237, 231, 69, (67) {total: 604} {consumed: 4} glider(d36)(ph2)(♗⬃⓪)
0, 242, 109, 133, (726) {total: 1210} {consumed: 10} glider(d30)(ph0)(♗⬃⓪)
0, 242, 226, 41, (413) {total: 922} {consumed: 7} glider(d24)(ph0)(♗⬃⓪)
0, 245, 37, 69, (67) {total: 418} {consumed: 3} glider(d38)(ph0)(♗⬃⓪)
0, 245, 39, 69, (67) {total: 420} {consumed: 3} glider(d38)(ph2)(♗⬃⓪)
0, 245, 185, 69, (121) {total: 620} {consumed: 5} glider(d38)(ph0)(♗⬃⓪)
0, 245, 189, 69, (67) {total: 570} {consumed: 4} glider(d38)(ph0)(♗⬃⓪)
0, 245, 219, 150, (354) {total: 968} {consumed: 7} glider(d36)(ph2)(♗⬃⓪)
0, 245, 235, 38, (133) {total: 651} {consumed: 5} glider(d42)(ph2)(♗⬃⓪)
0, 245, 231, 69, (67) {total: 612} {consumed: 4} glider(d38)(ph2)(♗⬃⓪)
0, 250, 109, 133, (726) {total: 1218} {consumed: 10} glider(d32)(ph0)(♗⬃⓪)
0, 250, 226, 41, (413) {total: 930} {consumed: 7} glider(d26)(ph0)(♗⬃⓪)
0, 253, 39, 69, (67) {total: 428} {consumed: 3} glider(d40)(ph2)(♗⬃⓪)
0, 253, 37, 69, (67) {total: 426} {consumed: 3} glider(d40)(ph0)(♗⬃⓪)
0, 253, 189, 69, (67) {total: 578} {consumed: 4} glider(d40)(ph0)(♗⬃⓪)
0, 253, 185, 69, (121) {total: 628} {consumed: 5} glider(d40)(ph0)(♗⬃⓪)
0, 253, 219, 150, (354) {total: 976} {consumed: 7} glider(d38)(ph2)(♗⬃⓪)
0, 253, 235, 38, (133) {total: 659} {consumed: 5} glider(d44)(ph2)(♗⬃⓪)
0, 253, 231, 69, (67) {total: 620} {consumed: 4} glider(d40)(ph2)(♗⬃⓪)
1, 105, 95, 142, (296) {total: 638} {consumed: 6} glider(d-18)(ph2)(♗⬃⓪)
1, 108, 54, 184, (400) {total: 746} {consumed: 6} glider(d8)(ph2)(♗⬃⓪)
1, 108, 56, 87, (67) {total: 318} {consumed: 2} glider(d8)(ph0)(♗⬃⓪)
1, 108, 56, 182, (400) {total: 746} {consumed: 6} glider(d8)(ph0)(♗⬃⓪)
1, 108, 58, 87, (67) {total: 320} {consumed: 2} glider(d8)(ph2)(♗⬃⓪)
1, 107, 160, 76, (347) {total: 690} {consumed: 6} glider(d2)(ph2)(♗⬃⓪)
1, 108, 155, 70, (275) {total: 608} {consumed: 6} glider(d-12)(ph2)(♗⬃⓪)
1, 108, 221, 193, (400) {total: 922} {consumed: 8} glider(d-8)(ph0)(♗⬃⓪)
1, 115, 147, 170, (154) {total: 586} {consumed: 6} glider(d-2)(ph0)(♗⬃⓪)
1, 117, 113, 80, (133) {total: 443} {consumed: 5} glider(d-16)(ph2)(♗⬃⓪)
1, 129, 108, 239, (310) {total: 786} {consumed: 8} glider(d-28)(ph2)(♗⬃⓪)
1, 129, 226, 41, (413) {total: 809} {consumed: 8} glider(d-34)(ph0)(♗⬃⓪)
1, 132, 37, 69, (67) {total: 305} {consumed: 4} glider(d-20)(ph0)(♗⬃⓪)
1, 132, 39, 69, (67) {total: 307} {consumed: 4} glider(d-20)(ph2)(♗⬃⓪)
1, 132, 185, 69, (121) {total: 507} {consumed: 6} glider(d-20)(ph0)(♗⬃⓪)
1, 132, 189, 69, (67) {total: 457} {consumed: 5} glider(d-20)(ph0)(♗⬃⓪)
1, 132, 187, 69, (127) {total: 515} {consumed: 6} glider(d-20)(ph2)(♗⬃⓪)
1, 132, 219, 150, (354) {total: 855} {consumed: 8} glider(d-22)(ph2)(♗⬃⓪)
1, 132, 235, 38, (133) {total: 538} {consumed: 6} glider(d-16)(ph2)(♗⬃⓪)
1, 132, 231, 69, (67) {total: 499} {consumed: 5} glider(d-20)(ph2)(♗⬃⓪)
1, 133, 132, 227, (310) {total: 802} {consumed: 8} glider(d-24)(ph2)(♗⬃⓪)
1, 137, 108, 239, (310) {total: 794} {consumed: 8} glider(d-26)(ph2)(♗⬃⓪)
1, 137, 226, 41, (413) {total: 817} {consumed: 8} glider(d-32)(ph0)(♗⬃⓪)
1, 140, 37, 69, (67) {total: 313} {consumed: 4} glider(d-18)(ph0)(♗⬃⓪)
1, 140, 47, 69, (67) {total: 323} {consumed: 4} glider(d-18)(ph2)(♗⬃⓪)
1, 140, 185, 69, (121) {total: 515} {consumed: 6} glider(d-18)(ph0)(♗⬃⓪)
1, 140, 189, 69, (67) {total: 465} {consumed: 5} glider(d-18)(ph0)(♗⬃⓪)
1, 140, 219, 150, (354) {total: 863} {consumed: 8} glider(d-20)(ph2)(♗⬃⓪)
1, 140, 235, 38, (133) {total: 546} {consumed: 6} glider(d-14)(ph2)(♗⬃⓪)
1, 140, 231, 69, (67) {total: 507} {consumed: 5} glider(d-18)(ph2)(♗⬃⓪)
1, 145, 226, 41, (413) {total: 825} {consumed: 8} glider(d-30)(ph0)(♗⬃⓪)
1, 148, 37, 69, (67) {total: 321} {consumed: 4} glider(d-16)(ph0)(♗⬃⓪)
1, 148, 47, 69, (67) {total: 331} {consumed: 4} glider(d-16)(ph2)(♗⬃⓪)
1, 148, 189, 69, (67) {total: 473} {consumed: 5} glider(d-16)(ph0)(♗⬃⓪)
1, 148, 185, 69, (121) {total: 523} {consumed: 6} glider(d-16)(ph0)(♗⬃⓪)
1, 148, 219, 150, (354) {total: 871} {consumed: 8} glider(d-18)(ph2)(♗⬃⓪)
1, 153, 226, 41, (413) {total: 833} {consumed: 8} glider(d-28)(ph0)(♗⬃⓪)
1, 156, 185, 69, (121) {total: 531} {consumed: 6} glider(d-14)(ph0)(♗⬃⓪)
1, 156, 219, 150, (354) {total: 879} {consumed: 8} glider(d-16)(ph2)(♗⬃⓪)
