3, 201, (167) {total: 368} {consumed: 4} glider(d-10)(ph2)(♗⬀⓪)
1, 148, 137, 50, (38) {total: 373} {consumed: 4} glider(d-28)(ph2)(♗⬀⓪)
1, 148, 138, 116, (358) {total: 760} {consumed: 8} glider(d-25)(ph1)(♝⬃①)
1, 150, 132, 220, (209) {total: 711} {consumed: 7} glider(d-22)(ph1)(♗⬃①)
1, 150, 148, 106, (71) {total: 475} {consumed: 5} glider(d-18)(ph2)(♗⬀⓪)
1, 150, 158, 136, (366) {total: 810} {consumed: 8} glider(d-29)(ph1)(♝⬀①)
1, 152, 92, 134, (49) {total: 427} {consumed: 5} glider(d-34)(ph1)(♗⬃①)
1, 152, 92, 207, (196) {total: 647} {consumed: 7} glider(d-27)(ph3)(♝⬃①)
1, 154, 89, 62, (510) {total: 815} {consumed: 8} glider(d-33)(ph2)(♝⬀⓪)
1, 154, 105, 233, (38) {total: 530} {consumed: 6} glider(d-25)(ph3)(♝⬀①)
1, 154, 120, 45, (225) {total: 544} {consumed: 6} glider(d-24)(ph1)(♗⬃①)
1, 154, 102, 70, (103) {total: 429} {consumed: 5} glider(d-27)(ph2)(♝⬀⓪)
1, 154, 102, 78, (127) {total: 461} {consumed: 6} glider(d-27)(ph2)(♝⬀⓪)
1, 154, 179, 55, (90) {total: 478} {consumed: 6} glider(d-47)(ph2)(♝⬀⓪)
1, 154, 192, 39, (41) {total: 426} {consumed: 5} glider(d-34)(ph0)(♗⬀⓪)
1, 154, 193, 56, (269) {total: 672} {consumed: 7} glider(d-47)(ph2)(♝⬀⓪)
1, 154, 193, 75, (362) {total: 784} {consumed: 8} glider(d-47)(ph2)(♝⬀⓪)
1, 154, 196, 182, (423) {total: 955} {consumed: 10} glider(d-32)(ph0)(♗⬃⓪)
1, 154, 201, 48, (40) {total: 443} {consumed: 5} glider(d-32)(ph2)(♗⬀⓪)
1, 154, 201, 56, (111) {total: 522} {consumed: 6} glider(d-32)(ph2)(♗⬀⓪)
1, 154, 201, 63, (464) {total: 882} {consumed: 9} glider(d-32)(ph2)(♗⬀⓪)
1, 154, 196, 67, (320) {total: 737} {consumed: 7} glider(d-32)(ph0)(♗⬃⓪)
1, 154, 196, 139, (419) {total: 908} {consumed: 9} glider(d-32)(ph0)(♗⬃⓪)
1, 154, 196, 147, (259) {total: 756} {consumed: 8} glider(d-32)(ph0)(♗⬃⓪)
1, 154, 212, 96, (104) {total: 566} {consumed: 6} glider(d-1)(ph1)(♝⬀①)
1, 154, 210, 184, (39) {total: 587} {consumed: 6} glider(d-27)(ph0)(♝⬃⓪)
1, 154, 211, 124, (486) {total: 975} {consumed: 9} glider(d-16)(ph0)(♗⬀⓪)
1, 154, 205, 250, (486) {total: 1095} {consumed: 10} glider(d-16)(ph0)(♗⬀⓪)
1, 154, 215, 61, (221) {total: 651} {consumed: 6} glider(d0)(ph1)(♗⬃①)
1, 154, 205, 39, (98) {total: 496} {consumed: 6} glider(d-22)(ph0)(♗⬀⓪)
1, 155, 255, 201, (167) {total: 778} {consumed: 7} glider(d2)(ph2)(♗⬀⓪)
1, 156, 137, 50, (38) {total: 381} {consumed: 4} glider(d-26)(ph2)(♗⬀⓪)
1, 156, 138, 38, (133) {total: 465} {consumed: 5} glider(d-23)(ph1)(♝⬃①)
1, 156, 138, 48, (57) {total: 399} {consumed: 4} glider(d-23)(ph1)(♝⬃①)
1, 156, 138, 116, (358) {total: 768} {consumed: 8} glider(d-23)(ph1)(♝⬃①)
1, 158, 158, 136, (366) {total: 818} {consumed: 8} glider(d-27)(ph1)(♝⬀①)
1, 158, 158, 144, (162) {total: 622} {consumed: 6} glider(d-11)(ph2)(♝⬀⓪)
1, 158, 210, 92, (283) {total: 743} {consumed: 7} glider(d-19)(ph1)(♝⬀①)
1, 162, 89, 62, (510) {total: 823} {consumed: 8} glider(d-31)(ph2)(♝⬀⓪)
1, 162, 120, 45, (225) {total: 552} {consumed: 6} glider(d-22)(ph1)(♗⬃①)
1, 162, 193, 75, (362) {total: 792} {consumed: 8} glider(d-45)(ph2)(♝⬀⓪)
1, 162, 196, 127, (191) {total: 676} {consumed: 7} glider(d-30)(ph0)(♗⬃⓪)
1, 162, 196, 139, (419) {total: 916} {consumed: 9} glider(d-30)(ph0)(♗⬃⓪)
1, 162, 196, 147, (259) {total: 764} {consumed: 8} glider(d-30)(ph0)(♗⬃⓪)
1, 162, 196, 182, (423) {total: 963} {consumed: 10} glider(d-30)(ph0)(♗⬃⓪)
1, 162, 205, 250, (486) {total: 1103} {consumed: 10} glider(d-14)(ph0)(♗⬀⓪)
1, 162, 215, 61, (221) {total: 659} {consumed: 6} glider(d2)(ph1)(♗⬃①)
1, 162, 212, 96, (104) {total: 574} {consumed: 6} glider(d1)(ph1)(♝⬀①)
1, 163, 255, 201, (167) {total: 786} {consumed: 7} glider(d4)(ph2)(♗⬀⓪)
1, 166, 158, 136, (366) {total: 826} {consumed: 8} glider(d-25)(ph1)(♝⬀①)
1, 166, 158, 144, (162) {total: 630} {consumed: 6} glider(d-9)(ph2)(♝⬀⓪)
1, 166, 210, 92, (283) {total: 751} {consumed: 7} glider(d-17)(ph1)(♝⬀①)
1, 170, 89, 62, (510) {total: 831} {consumed: 8} glider(d-29)(ph2)(♝⬀⓪)
1, 170, 120, 45, (225) {total: 560} {consumed: 6} glider(d-20)(ph1)(♗⬃①)
1, 170, 185, 129, (41) {total: 525} {consumed: 6} glider(d-24)(ph0)(♗⬃⓪)
1, 170, 196, 67, (320) {total: 753} {consumed: 7} glider(d-28)(ph0)(♗⬃⓪)
1, 170, 196, 139, (419) {total: 924} {consumed: 9} glider(d-28)(ph0)(♗⬃⓪)
1, 170, 196, 147, (259) {total: 772} {consumed: 8} glider(d-28)(ph0)(♗⬃⓪)
1, 170, 196, 182, (423) {total: 971} {consumed: 10} glider(d-28)(ph0)(♗⬃⓪)
1, 170, 212, 96, (104) {total: 582} {consumed: 6} glider(d3)(ph1)(♝⬀①)
1, 170, 205, 250, (486) {total: 1111} {consumed: 10} glider(d-12)(ph0)(♗⬀⓪)
1, 170, 215, 61, (221) {total: 667} {consumed: 6} glider(d4)(ph1)(♗⬃①)
1, 171, 255, 201, (167) {total: 794} {consumed: 7} glider(d6)(ph2)(♗⬀⓪)
1, 174, 148, 106, (71) {total: 499} {consumed: 5} glider(d-12)(ph2)(♗⬀⓪)
1, 174, 158, 136, (366) {total: 834} {consumed: 8} glider(d-23)(ph1)(♝⬀①)
1, 174, 158, 144, (162) {total: 638} {consumed: 6} glider(d-7)(ph2)(♝⬀⓪)
1, 174, 210, 92, (283) {total: 759} {consumed: 7} glider(d-15)(ph1)(♝⬀①)
1, 178, 89, 62, (510) {total: 839} {consumed: 8} glider(d-27)(ph2)(♝⬀⓪)
1, 178, 120, 45, (225) {total: 568} {consumed: 6} glider(d-18)(ph1)(♗⬃①)
1, 178, 193, 56, (269) {total: 696} {consumed: 7} glider(d-41)(ph2)(♝⬀⓪)
1, 178, 196, 139, (419) {total: 932} {consumed: 9} glider(d-26)(ph0)(♗⬃⓪)
1, 178, 196, 147, (259) {total: 780} {consumed: 8} glider(d-26)(ph0)(♗⬃⓪)
1, 178, 196, 182, (423) {total: 979} {consumed: 10} glider(d-26)(ph0)(♗⬃⓪)
1, 178, 205, 250, (486) {total: 1119} {consumed: 10} glider(d-10)(ph0)(♗⬀⓪)
1, 178, 215, 61, (221) {total: 675} {consumed: 6} glider(d6)(ph1)(♗⬃①)
1, 179, 255, 201, (167) {total: 802} {consumed: 7} glider(d8)(ph2)(♗⬀⓪)
1, 180, 138, 48, (57) {total: 423} {consumed: 4} glider(d-17)(ph1)(♝⬃①)
1, 180, 138, 91, (132) {total: 541} {consumed: 6} glider(d-17)(ph1)(♝⬃①)
1, 180, 138, 116, (358) {total: 792} {consumed: 8} glider(d-17)(ph1)(♝⬃①)
1, 182, 139, 151, (336) {total: 808} {consumed: 8} glider(d-28)(ph1)(♗⬃①)
1, 182, 148, 106, (71) {total: 507} {consumed: 5} glider(d-10)(ph2)(♗⬀⓪)
1, 182, 158, 136, (366) {total: 842} {consumed: 8} glider(d-21)(ph1)(♝⬀①)
1, 182, 158, 144, (162) {total: 646} {consumed: 6} glider(d-5)(ph2)(♝⬀⓪)
1, 182, 210, 92, (283) {total: 767} {consumed: 7} glider(d-13)(ph1)(♝⬀①)
1, 186, 89, 62, (510) {total: 847} {consumed: 8} glider(d-25)(ph2)(♝⬀⓪)
1, 186, 90, 65, (104) {total: 445} {consumed: 6} glider(d-13)(ph3)(♝⬃①)
1, 186, 193, 56, (269) {total: 704} {consumed: 7} glider(d-39)(ph2)(♝⬀⓪)
1, 186, 196, 67, (320) {total: 769} {consumed: 7} glider(d-24)(ph0)(♗⬃⓪)
1, 186, 196, 139, (419) {total: 940} {consumed: 9} glider(d-24)(ph0)(♗⬃⓪)
1, 186, 196, 147, (259) {total: 788} {consumed: 8} glider(d-24)(ph0)(♗⬃⓪)
1, 186, 196, 182, (423) {total: 987} {consumed: 10} glider(d-24)(ph0)(♗⬃⓪)
1, 186, 212, 96, (104) {total: 598} {consumed: 6} glider(d7)(ph1)(♝⬀①)
1, 186, 211, 183, (39) {total: 619} {consumed: 6} glider(d-19)(ph0)(♝⬃⓪)
1, 186, 205, 39, (98) {total: 528} {consumed: 6} glider(d-14)(ph0)(♗⬀⓪)
1, 186, 205, 250, (486) {total: 1127} {consumed: 10} glider(d-8)(ph0)(♗⬀⓪)
1, 186, 215, 61, (221) {total: 683} {consumed: 6} glider(d8)(ph1)(♗⬃①)
1, 187, 255, 201, (167) {total: 810} {consumed: 7} glider(d10)(ph2)(♗⬀⓪)
1, 188, 137, 50, (38) {total: 413} {consumed: 4} glider(d-18)(ph2)(♗⬀⓪)
1, 188, 138, 38, (133) {total: 497} {consumed: 5} glider(d-15)(ph1)(♝⬃①)
1, 188, 138, 48, (57) {total: 431} {consumed: 4} glider(d-15)(ph1)(♝⬃①)
1, 188, 138, 91, (132) {total: 549} {consumed: 6} glider(d-15)(ph1)(♝⬃①)
1, 188, 138, 116, (358) {total: 800} {consumed: 8} glider(d-15)(ph1)(♝⬃①)
1, 190, 139, 151, (336) {total: 816} {consumed: 8} glider(d-26)(ph1)(♗⬃①)
1, 190, 148, 106, (71) {total: 515} {consumed: 5} glider(d-8)(ph2)(♗⬀⓪)
1, 190, 158, 136, (366) {total: 850} {consumed: 8} glider(d-19)(ph1)(♝⬀①)
1, 190, 158, 144, (162) {total: 654} {consumed: 6} glider(d-3)(ph2)(♝⬀⓪)
1, 192, 250, 201, (167) {total: 810} {consumed: 8} glider(d-20)(ph2)(♗⬀⓪)
1, 194, 90, 65, (104) {total: 453} {consumed: 6} glider(d-11)(ph3)(♝⬃①)
1, 194, 89, 62, (510) {total: 855} {consumed: 8} glider(d-23)(ph2)(♝⬀⓪)
1, 194, 105, 233, (38) {total: 570} {consumed: 6} glider(d-15)(ph3)(♝⬀①)
1, 194, 120, 45, (225) {total: 584} {consumed: 6} glider(d-14)(ph1)(♗⬃①)
1, 194, 192, 39, (41) {total: 466} {consumed: 5} glider(d-24)(ph0)(♗⬀⓪)
1, 194, 196, 67, (320) {total: 777} {consumed: 7} glider(d-22)(ph0)(♗⬃⓪)
1, 194, 201, 63, (464) {total: 922} {consumed: 9} glider(d-22)(ph2)(♗⬀⓪)
1, 194, 196, 139, (419) {total: 948} {consumed: 9} glider(d-22)(ph0)(♗⬃⓪)
1, 194, 196, 182, (423) {total: 995} {consumed: 10} glider(d-22)(ph0)(♗⬃⓪)
1, 194, 208, 186, (39) {total: 627} {consumed: 6} glider(d-17)(ph0)(♝⬃⓪)
1, 194, 205, 250, (486) {total: 1135} {consumed: 10} glider(d-6)(ph0)(♗⬀⓪)
1, 194, 212, 96, (104) {total: 606} {consumed: 6} glider(d9)(ph1)(♝⬀①)
1, 194, 205, 39, (98) {total: 536} {consumed: 6} glider(d-12)(ph0)(♗⬀⓪)
1, 194, 215, 61, (221) {total: 691} {consumed: 6} glider(d10)(ph1)(♗⬃①)
1, 195, 255, 201, (167) {total: 818} {consumed: 7} glider(d12)(ph2)(♗⬀⓪)
1, 196, 137, 50, (38) {total: 421} {consumed: 4} glider(d-16)(ph2)(♗⬀⓪)
1, 196, 138, 38, (133) {total: 505} {consumed: 5} glider(d-13)(ph1)(♝⬃①)
1, 196, 138, 48, (57) {total: 439} {consumed: 4} glider(d-13)(ph1)(♝⬃①)
1, 196, 138, 91, (132) {total: 557} {consumed: 6} glider(d-13)(ph1)(♝⬃①)
1, 196, 138, 116, (358) {total: 808} {consumed: 8} glider(d-13)(ph1)(♝⬃①)
1, 198, 139, 151, (336) {total: 824} {consumed: 8} glider(d-24)(ph1)(♗⬃①)
1, 198, 148, 106, (71) {total: 523} {consumed: 5} glider(d-6)(ph2)(♗⬀⓪)
1, 198, 158, 136, (366) {total: 858} {consumed: 8} glider(d-17)(ph1)(♝⬀①)
1, 198, 158, 144, (162) {total: 662} {consumed: 6} glider(d-1)(ph2)(♝⬀⓪)
1, 198, 210, 92, (283) {total: 783} {consumed: 7} glider(d-9)(ph1)(♝⬀①)
1, 200, 250, 201, (167) {total: 818} {consumed: 8} glider(d-18)(ph2)(♗⬀⓪)
1, 202, 90, 65, (104) {total: 461} {consumed: 6} glider(d-9)(ph3)(♝⬃①)
1, 202, 89, 62, (510) {total: 863} {consumed: 8} glider(d-21)(ph2)(♝⬀⓪)
1, 202, 105, 233, (38) {total: 578} {consumed: 6} glider(d-13)(ph3)(♝⬀①)
1, 202, 185, 129, (41) {total: 557} {consumed: 6} glider(d-16)(ph0)(♗⬃⓪)
1, 202, 192, 39, (41) {total: 474} {consumed: 5} glider(d-22)(ph0)(♗⬀⓪)
1, 202, 193, 56, (269) {total: 720} {consumed: 7} glider(d-35)(ph2)(♝⬀⓪)
1, 202, 196, 67, (320) {total: 785} {consumed: 7} glider(d-20)(ph0)(♗⬃⓪)
1, 202, 196, 139, (419) {total: 956} {consumed: 9} glider(d-20)(ph0)(♗⬃⓪)
1, 202, 196, 147, (259) {total: 804} {consumed: 8} glider(d-20)(ph0)(♗⬃⓪)
1, 202, 196, 182, (423) {total: 1003} {consumed: 10} glider(d-20)(ph0)(♗⬃⓪)
1, 202, 198, 105, (38) {total: 543} {consumed: 5} glider(d0)(ph0)(♗⬃⓪)
1, 202, 201, 63, (464) {total: 930} {consumed: 9} glider(d-20)(ph2)(♗⬀⓪)
1, 202, 211, 183, (39) {total: 635} {consumed: 6} glider(d-15)(ph0)(♝⬃⓪)
1, 202, 212, 96, (104) {total: 614} {consumed: 6} glider(d11)(ph1)(♝⬀①)
1, 202, 215, 61, (221) {total: 699} {consumed: 6} glider(d12)(ph1)(♗⬃①)
1, 202, 205, 39, (98) {total: 544} {consumed: 6} glider(d-10)(ph0)(♗⬀⓪)
1, 202, 205, 250, (486) {total: 1143} {consumed: 10} glider(d-4)(ph0)(♗⬀⓪)
1, 203, 255, 201, (167) {total: 826} {consumed: 7} glider(d14)(ph2)(♗⬀⓪)
1, 204, 138, 229, (38) {total: 609} {consumed: 5} glider(d-11)(ph1)(♝⬃①)
1, 204, 138, 48, (57) {total: 447} {consumed: 4} glider(d-11)(ph1)(♝⬃①)
1, 204, 138, 91, (132) {total: 565} {consumed: 6} glider(d-11)(ph1)(♝⬃①)
1, 204, 138, 116, (358) {total: 816} {consumed: 8} glider(d-11)(ph1)(♝⬃①)
1, 206, 139, 151, (336) {total: 832} {consumed: 8} glider(d-22)(ph1)(♗⬃①)
1, 206, 148, 106, (71) {total: 531} {consumed: 5} glider(d-4)(ph2)(♗⬀⓪)
1, 206, 158, 136, (366) {total: 866} {consumed: 8} glider(d-15)(ph1)(♝⬀①)
1, 206, 158, 144, (162) {total: 670} {consumed: 6} glider(d1)(ph2)(♝⬀⓪)
1, 206, 210, 92, (283) {total: 791} {consumed: 7} glider(d-7)(ph1)(♝⬀①)
1, 208, 92, 169, (234) {total: 703} {consumed: 7} glider(d-13)(ph1)(♝⬃①)
1, 208, 92, 207, (196) {total: 703} {consumed: 7} glider(d-13)(ph3)(♝⬃①)
1, 208, 250, 201, (167) {total: 826} {consumed: 8} glider(d-16)(ph2)(♗⬀⓪)
1, 210, 89, 62, (510) {total: 871} {consumed: 8} glider(d-19)(ph2)(♝⬀⓪)
1, 210, 90, 65, (104) {total: 469} {consumed: 6} glider(d-7)(ph3)(♝⬃①)
1, 210, 105, 233, (38) {total: 586} {consumed: 6} glider(d-11)(ph3)(♝⬀①)
1, 210, 102, 58, (38) {total: 408} {consumed: 4} glider(d-13)(ph2)(♝⬀⓪)
1, 210, 102, 70, (103) {total: 485} {consumed: 5} glider(d-13)(ph2)(♝⬀⓪)
1, 210, 192, 39, (41) {total: 482} {consumed: 5} glider(d-20)(ph0)(♗⬀⓪)
1, 210, 185, 129, (41) {total: 565} {consumed: 6} glider(d-14)(ph0)(♗⬃⓪)
1, 210, 201, 63, (464) {total: 938} {consumed: 9} glider(d-18)(ph2)(♗⬀⓪)
1, 210, 193, 56, (269) {total: 728} {consumed: 7} glider(d-33)(ph2)(♝⬀⓪)
1, 210, 196, 67, (320) {total: 793} {consumed: 7} glider(d-18)(ph0)(♗⬃⓪)
1, 210, 196, 139, (419) {total: 964} {consumed: 9} glider(d-18)(ph0)(♗⬃⓪)
1, 210, 196, 147, (259) {total: 812} {consumed: 8} glider(d-18)(ph0)(♗⬃⓪)
1, 210, 196, 182, (423) {total: 1011} {consumed: 10} glider(d-18)(ph0)(♗⬃⓪)
1, 210, 212, 96, (104) {total: 622} {consumed: 6} glider(d13)(ph1)(♝⬀①)
1, 210, 205, 39, (98) {total: 552} {consumed: 6} glider(d-8)(ph0)(♗⬀⓪)
1, 210, 205, 250, (486) {total: 1151} {consumed: 10} glider(d-2)(ph0)(♗⬀⓪)
1, 210, 198, 105, (38) {total: 551} {consumed: 5} glider(d2)(ph0)(♗⬃⓪)
1, 210, 215, 61, (221) {total: 707} {consumed: 6} glider(d14)(ph1)(♗⬃①)
1, 211, 255, 201, (167) {total: 834} {consumed: 7} glider(d16)(ph2)(♗⬀⓪)
1, 212, 137, 50, (38) {total: 437} {consumed: 4} glider(d-12)(ph2)(♗⬀⓪)
1, 212, 138, 38, (133) {total: 521} {consumed: 5} glider(d-9)(ph1)(♝⬃①)
1, 212, 138, 91, (132) {total: 573} {consumed: 6} glider(d-9)(ph1)(♝⬃①)
1, 212, 138, 116, (358) {total: 824} {consumed: 8} glider(d-9)(ph1)(♝⬃①)
1, 214, 148, 106, (71) {total: 539} {consumed: 5} glider(d-2)(ph2)(♗⬀⓪)
1, 214, 158, 136, (366) {total: 874} {consumed: 8} glider(d-13)(ph1)(♝⬀①)
1, 214, 158, 144, (162) {total: 678} {consumed: 6} glider(d3)(ph2)(♝⬀⓪)
1, 214, 210, 92, (283) {total: 799} {consumed: 7} glider(d-5)(ph1)(♝⬀①)
1, 216, 92, 134, (49) {total: 491} {consumed: 5} glider(d-18)(ph1)(♗⬃①)
1, 216, 92, 169, (234) {total: 711} {consumed: 7} glider(d-11)(ph1)(♝⬃①)
1, 216, 92, 207, (196) {total: 711} {consumed: 7} glider(d-11)(ph3)(♝⬃①)
1, 216, 250, 201, (167) {total: 834} {consumed: 8} glider(d-14)(ph2)(♗⬀⓪)
1, 218, 89, 62, (510) {total: 879} {consumed: 8} glider(d-17)(ph2)(♝⬀⓪)
1, 218, 105, 233, (38) {total: 594} {consumed: 6} glider(d-9)(ph3)(♝⬀①)
1, 218, 102, 81, (38) {total: 439} {consumed: 5} glider(d-11)(ph2)(♝⬀⓪)
1, 218, 185, 129, (41) {total: 573} {consumed: 6} glider(d-12)(ph0)(♗⬃⓪)
1, 218, 193, 56, (269) {total: 736} {consumed: 7} glider(d-31)(ph2)(♝⬀⓪)
1, 218, 201, 63, (464) {total: 946} {consumed: 9} glider(d-16)(ph2)(♗⬀⓪)
1, 218, 205, 39, (98) {total: 560} {consumed: 6} glider(d-6)(ph0)(♗⬀⓪)
1, 218, 215, 61, (221) {total: 715} {consumed: 6} glider(d16)(ph1)(♗⬃①)
1, 218, 198, 105, (38) {total: 559} {consumed: 5} glider(d4)(ph0)(♗⬃⓪)
1, 218, 196, 67, (320) {total: 801} {consumed: 7} glider(d-16)(ph0)(♗⬃⓪)
1, 218, 196, 139, (419) {total: 972} {consumed: 9} glider(d-16)(ph0)(♗⬃⓪)
1, 218, 196, 147, (259) {total: 820} {consumed: 8} glider(d-16)(ph0)(♗⬃⓪)
1, 218, 196, 182, (423) {total: 1019} {consumed: 10} glider(d-16)(ph0)(♗⬃⓪)
1, 218, 208, 127, (486) {total: 1039} {consumed: 9} glider(d0)(ph0)(♗⬀⓪)
1, 218, 212, 96, (104) {total: 630} {consumed: 6} glider(d15)(ph1)(♝⬀①)
1, 218, 205, 250, (486) {total: 1159} {consumed: 10} glider(d0)(ph0)(♗⬀⓪)
1, 219, 255, 201, (167) {total: 842} {consumed: 7} glider(d18)(ph2)(♗⬀⓪)
1, 220, 138, 38, (133) {total: 529} {consumed: 5} glider(d-7)(ph1)(♝⬃①)
1, 220, 138, 48, (57) {total: 463} {consumed: 4} glider(d-7)(ph1)(♝⬃①)
1, 220, 138, 91, (132) {total: 581} {consumed: 6} glider(d-7)(ph1)(♝⬃①)
1, 220, 137, 50, (38) {total: 445} {consumed: 4} glider(d-10)(ph2)(♗⬀⓪)
1, 220, 138, 116, (358) {total: 832} {consumed: 8} glider(d-7)(ph1)(♝⬃①)
1, 222, 132, 220, (209) {total: 783} {consumed: 7} glider(d-4)(ph1)(♗⬃①)
1, 222, 139, 151, (336) {total: 848} {consumed: 8} glider(d-18)(ph1)(♗⬃①)
1, 222, 148, 106, (71) {total: 547} {consumed: 5} glider(d0)(ph2)(♗⬀⓪)
1, 222, 158, 136, (366) {total: 882} {consumed: 8} glider(d-11)(ph1)(♝⬀①)
1, 222, 158, 144, (162) {total: 686} {consumed: 6} glider(d5)(ph2)(♝⬀⓪)
1, 222, 210, 92, (283) {total: 807} {consumed: 7} glider(d-3)(ph1)(♝⬀①)
1, 224, 92, 169, (234) {total: 719} {consumed: 7} glider(d-9)(ph1)(♝⬃①)
1, 224, 92, 207, (196) {total: 719} {consumed: 7} glider(d-9)(ph3)(♝⬃①)
1, 224, 250, 201, (167) {total: 842} {consumed: 8} glider(d-12)(ph2)(♗⬀⓪)
1, 226, 89, 62, (510) {total: 887} {consumed: 8} glider(d-15)(ph2)(♝⬀⓪)
1, 226, 90, 65, (104) {total: 485} {consumed: 6} glider(d-3)(ph3)(♝⬃①)
1, 226, 105, 233, (38) {total: 602} {consumed: 6} glider(d-7)(ph3)(♝⬀①)
1, 226, 102, 58, (38) {total: 424} {consumed: 4} glider(d-9)(ph2)(♝⬀⓪)
1, 226, 102, 70, (103) {total: 501} {consumed: 5} glider(d-9)(ph2)(♝⬀⓪)
1, 226, 185, 129, (41) {total: 581} {consumed: 6} glider(d-10)(ph0)(♗⬃⓪)
1, 226, 193, 59, (275) {total: 753} {consumed: 7} glider(d-29)(ph2)(♝⬀⓪)
1, 226, 192, 39, (41) {total: 498} {consumed: 5} glider(d-16)(ph0)(♗⬀⓪)
1, 226, 196, 182, (423) {total: 1027} {consumed: 10} glider(d-14)(ph0)(♗⬃⓪)
1, 226, 201, 63, (464) {total: 954} {consumed: 9} glider(d-14)(ph2)(♗⬀⓪)
1, 226, 196, 67, (320) {total: 809} {consumed: 7} glider(d-14)(ph0)(♗⬃⓪)
1, 226, 196, 139, (419) {total: 980} {consumed: 9} glider(d-14)(ph0)(♗⬃⓪)
1, 226, 196, 147, (259) {total: 828} {consumed: 8} glider(d-14)(ph0)(♗⬃⓪)
1, 226, 215, 61, (221) {total: 723} {consumed: 6} glider(d18)(ph1)(♗⬃①)
1, 226, 212, 96, (104) {total: 638} {consumed: 6} glider(d17)(ph1)(♝⬀①)
1, 226, 205, 250, (486) {total: 1167} {consumed: 10} glider(d2)(ph0)(♗⬀⓪)
1, 226, 210, 184, (39) {total: 659} {consumed: 6} glider(d-9)(ph0)(♝⬃⓪)
1, 226, 211, 124, (486) {total: 1047} {consumed: 9} glider(d2)(ph0)(♗⬀⓪)
1, 226, 205, 39, (98) {total: 568} {consumed: 6} glider(d-4)(ph0)(♗⬀⓪)
1, 226, 198, 105, (38) {total: 567} {consumed: 5} glider(d6)(ph0)(♗⬃⓪)
1, 227, 255, 201, (167) {total: 850} {consumed: 7} glider(d20)(ph2)(♗⬀⓪)
1, 228, 137, 50, (38) {total: 453} {consumed: 4} glider(d-8)(ph2)(♗⬀⓪)
1, 230, 132, 220, (209) {total: 791} {consumed: 7} glider(d-2)(ph1)(♗⬃①)
1, 230, 148, 106, (71) {total: 555} {consumed: 5} glider(d2)(ph2)(♗⬀⓪)
1, 230, 158, 136, (366) {total: 890} {consumed: 8} glider(d-9)(ph1)(♝⬀①)
1, 230, 158, 144, (162) {total: 694} {consumed: 6} glider(d7)(ph2)(♝⬀⓪)
1, 230, 210, 92, (283) {total: 815} {consumed: 7} glider(d-1)(ph1)(♝⬀①)
1, 232, 92, 134, (49) {total: 507} {consumed: 5} glider(d-14)(ph1)(♗⬃①)
1, 232, 92, 169, (234) {total: 727} {consumed: 7} glider(d-7)(ph1)(♝⬃①)
1, 232, 92, 207, (196) {total: 727} {consumed: 7} glider(d-7)(ph3)(♝⬃①)
1, 232, 250, 201, (167) {total: 850} {consumed: 8} glider(d-10)(ph2)(♗⬀⓪)
1, 234, 90, 65, (104) {total: 493} {consumed: 6} glider(d-1)(ph3)(♝⬃①)
1, 234, 89, 62, (510) {total: 895} {consumed: 8} glider(d-13)(ph2)(♝⬀⓪)
1, 234, 102, 58, (38) {total: 432} {consumed: 4} glider(d-7)(ph2)(♝⬀⓪)
1, 234, 102, 70, (103) {total: 509} {consumed: 5} glider(d-7)(ph2)(♝⬀⓪)
1, 234, 185, 129, (41) {total: 589} {consumed: 6} glider(d-8)(ph0)(♗⬃⓪)
1, 234, 193, 56, (269) {total: 752} {consumed: 7} glider(d-27)(ph2)(♝⬀⓪)
1, 234, 196, 67, (320) {total: 817} {consumed: 7} glider(d-12)(ph0)(♗⬃⓪)
1, 234, 196, 139, (419) {total: 988} {consumed: 9} glider(d-12)(ph0)(♗⬃⓪)
1, 234, 196, 147, (259) {total: 836} {consumed: 8} glider(d-12)(ph0)(♗⬃⓪)
1, 234, 196, 182, (423) {total: 1035} {consumed: 10} glider(d-12)(ph0)(♗⬃⓪)
1, 234, 198, 105, (38) {total: 575} {consumed: 5} glider(d8)(ph0)(♗⬃⓪)
1, 234, 201, 63, (464) {total: 962} {consumed: 9} glider(d-12)(ph2)(♗⬀⓪)
1, 234, 211, 183, (39) {total: 667} {consumed: 6} glider(d-7)(ph0)(♝⬃⓪)
1, 234, 212, 96, (104) {total: 646} {consumed: 6} glider(d19)(ph1)(♝⬀①)
1, 234, 205, 250, (486) {total: 1175} {consumed: 10} glider(d4)(ph0)(♗⬀⓪)
1, 234, 208, 127, (486) {total: 1055} {consumed: 9} glider(d4)(ph0)(♗⬀⓪)
1, 234, 205, 39, (98) {total: 576} {consumed: 6} glider(d-2)(ph0)(♗⬀⓪)
1, 234, 215, 61, (221) {total: 731} {consumed: 6} glider(d20)(ph1)(♗⬃①)
1, 235, 255, 201, (167) {total: 858} {consumed: 7} glider(d22)(ph2)(♗⬀⓪)
1, 236, 137, 50, (38) {total: 461} {consumed: 4} glider(d-6)(ph2)(♗⬀⓪)
1, 236, 138, 38, (133) {total: 545} {consumed: 5} glider(d-3)(ph1)(♝⬃①)
1, 236, 138, 48, (57) {total: 479} {consumed: 4} glider(d-3)(ph1)(♝⬃①)
1, 236, 138, 91, (132) {total: 597} {consumed: 6} glider(d-3)(ph1)(♝⬃①)
