sc35/67b3p46

NE black even
0, 104, 53, 117, (87) {total: 361} {consumed: 9} glider(d6)(ph1)(♗⬀①)
0, 67, 97, 76, (122) {total: 362} {consumed: 6} glider(d12)(ph3)(♗⬀①)
2, 79, 46, 105, (134) {total: 364} {consumed: 7} glider(d30)(ph1)(♗⬀①)
7, 46, 63, 55, (201) {total: 365} {consumed: 9} glider(d-28)(ph3)(♗⬀①)
1, 109, 53, 117, (87) {total: 366} {consumed: 10} glider(d-4)(ph3)(♗⬀①)
2, 87, 37, 96, (146) {total: 366} {consumed: 10} glider(d-20)(ph1)(♗⬀①)
1, 72, 97, 76, (122) {total: 367} {consumed: 7} glider(d2)(ph1)(♗⬀①)
0, 112, 53, 117, (87) {total: 369} {consumed: 9} glider(d8)(ph1)(♗⬀①)
0, 75, 97, 76, (122) {total: 370} {consumed: 6} glider(d14)(ph3)(♗⬀①)
6, 49, 40, 61, (220) {total: 370} {consumed: 8} glider(d14)(ph1)(♗⬀①)
6, 40, 35, 44, (255) {total: 374} {consumed: 8} glider(d6)(ph3)(♗⬀①)
1, 117, 53, 117, (87) {total: 374} {consumed: 10} glider(d-2)(ph3)(♗⬀①)
1, 80, 97, 76, (122) {total: 375} {consumed: 7} glider(d4)(ph1)(♗⬀①)
0, 120, 53, 117, (87) {total: 377} {consumed: 9} glider(d10)(ph1)(♗⬀①)
0, 83, 97, 76, (122) {total: 378} {consumed: 6} glider(d16)(ph3)(♗⬀①)
1, 125, 53, 117, (87) {total: 382} {consumed: 10} glider(d0)(ph3)(♗⬀①)
1, 88, 97, 76, (122) {total: 383} {consumed: 7} glider(d6)(ph1)(♗⬀①)
0, 128, 53, 117, (87) {total: 385} {consumed: 9} glider(d12)(ph1)(♗⬀①)
0, 91, 97, 76, (122) {total: 386} {consumed: 6} glider(d18)(ph3)(♗⬀①)
1, 96, 97, 76, (122) {total: 391} {consumed: 7} glider(d8)(ph1)(♗⬀①)
0, 99, 97, 76, (122) {total: 394} {consumed: 6} glider(d20)(ph3)(♗⬀①)
2, 42, 93, 86, (173) {total: 394} {consumed: 9} glider(d10)(ph3)(♗⬀①)
5, 102, 47, 39, (207) {total: 395} {consumed: 10} glider(d8)(ph1)(♗⬀①)
6, 50, 89, 86, (173) {total: 398} {consumed: 9} glider(d12)(ph3)(♗⬀①)
1, 104, 97, 76, (122) {total: 399} {consumed: 7} glider(d10)(ph1)(♗⬀①)
0, 107, 97, 76, (122) {total: 402} {consumed: 6} glider(d22)(ph3)(♗⬀①)
5, 56, 60, 92, (197) {total: 405} {consumed: 8} glider(d8)(ph1)(♗⬀①)
5, 88, 118, 53, (146) {total: 405} {consumed: 9} glider(d2)(ph3)(♗⬀①)
1, 112, 97, 76, (122) {total: 407} {consumed: 7} glider(d12)(ph1)(♗⬀①)
0, 115, 97, 76, (122) {total: 410} {consumed: 6} glider(d24)(ph3)(♗⬀①)
1, 120, 97, 76, (122) {total: 415} {consumed: 7} glider(d14)(ph1)(♗⬀①)
0, 123, 97, 76, (122) {total: 418} {consumed: 6} glider(d26)(ph3)(♗⬀①)
4, 127, 97, 76, (122) {total: 422} {consumed: 6} glider(d28)(ph3)(♗⬀①)
1, 128, 97, 76, (122) {total: 423} {consumed: 7} glider(d16)(ph1)(♗⬀①)
6, 94, 51, 56, (225) {total: 426} {consumed: 8} glider(d10)(ph1)(♗⬀①)
2, 112, 96, 108, (112) {total: 428} {consumed: 8} glider(d10)(ph3)(♗⬀①)
5, 45, 53, 98, (233) {total: 429} {consumed: 9} glider(d-22)(ph3)(♗⬀①)
6, 53, 42, 111, (224) {total: 430} {consumed: 9} glider(d24)(ph3)(♗⬀①)
2, 74, 118, 127, (120) {total: 439} {consumed: 9} glider(d0)(ph3)(♗⬀①)
5, 72, 86, 73, (220) {total: 451} {consumed: 8} glider(d34)(ph1)(♗⬀①)
5, 128, 64, 82, (181) {total: 455} {consumed: 10} glider(d4)(ph1)(♗⬀①)
5, 44, 43, 78, (291) {total: 456} {consumed: 8} glider(d4)(ph1)(♗⬀①)
5, 47, 67, 37, (305) {total: 456} {consumed: 8} glider(d16)(ph3)(♗⬀①)
5, 106, 99, 55, (201) {total: 461} {consumed: 10} glider(d-16)(ph1)(♗⬀①)

NE white even
6, 55, 57, (67) {total: 179} {consumed: 4} glider(d-7)(ph2)(♝⬀⓪)
2, 56, 64, (67) {total: 187} {consumed: 4} glider(d-1)(ph2)(♝⬀⓪)
2, 50, 39, 36, (67) {total: 192} {consumed: 4} glider(d3)(ph2)(♝⬀⓪)
5, 45, 86, (76) {total: 207} {consumed: 4} glider(d5)(ph2)(♝⬀⓪)
6, 65, 37, 40, (67) {total: 209} {consumed: 3} glider(d13)(ph2)(♝⬀⓪)
2, 59, 45, 42, (67) {total: 213} {consumed: 3} glider(d1)(ph2)(♝⬀⓪)
6, 55, 57, 35, (67) {total: 214} {consumed: 4} glider(d-7)(ph2)(♝⬀⓪)
0, 36, 55, 57, (67) {total: 215} {consumed: 5} glider(d-11)(ph0)(♝⬀⓪)
6, 82, 36, 35, (67) {total: 220} {consumed: 4} glider(d-1)(ph0)(♝⬀⓪)
5, 115, 38, (67) {total: 220} {consumed: 5} glider(d-15)(ph0)(♝⬀⓪)
0, 44, 55, 57, (67) {total: 223} {consumed: 5} glider(d-9)(ph0)(♝⬀⓪)
2, 56, 64, 38, (67) {total: 225} {consumed: 5} glider(d-1)(ph2)(♝⬀⓪)
5, 38, 64, 47, (77) {total: 226} {consumed: 4} glider(d27)(ph0)(♝⬀⓪)
0, 40, 56, 64, (67) {total: 227} {consumed: 5} glider(d-3)(ph0)(♝⬀⓪)
1, 46, 42, 70, (69) {total: 227} {consumed: 5} glider(d11)(ph2)(♝⬀⓪)
5, 54, 56, 52, (67) {total: 229} {consumed: 3} glider(d13)(ph0)(♝⬀⓪)
2, 37, 65, 61, (67) {total: 230} {consumed: 5} glider(d-11)(ph2)(♝⬀⓪)
0, 52, 55, 57, (67) {total: 231} {consumed: 5} glider(d-7)(ph0)(♝⬀⓪)
5, 45, 86, 35, (67) {total: 233} {consumed: 3} glider(d5)(ph2)(♝⬀⓪)
0, 48, 56, 64, (67) {total: 235} {consumed: 5} glider(d-1)(ph0)(♝⬀⓪)
6, 55, 57, 58, (67) {total: 237} {consumed: 5} glider(d-7)(ph2)(♝⬀⓪)
0, 60, 55, 57, (67) {total: 239} {consumed: 5} glider(d-5)(ph0)(♝⬀⓪)
5, 124, 49, (67) {total: 240} {consumed: 5} glider(d-5)(ph0)(♝⬀⓪)
0, 35, 45, 86, (76) {total: 242} {consumed: 5} glider(d1)(ph0)(♝⬀⓪)
2, 42, 100, 36, (67) {total: 245} {consumed: 5} glider(d-13)(ph0)(♝⬀⓪)
0, 43, 45, 86, (76) {total: 250} {consumed: 5} glider(d3)(ph0)(♝⬀⓪)
5, 45, 86, 53, (67) {total: 251} {consumed: 4} glider(d5)(ph2)(♝⬀⓪)
6, 47, 45, 90, (70) {total: 252} {consumed: 6} glider(d-25)(ph0)(♝⬀⓪)
0, 35, 115, 38, (67) {total: 255} {consumed: 6} glider(d-19)(ph2)(♝⬀⓪)
6, 54, 59, 77, (67) {total: 257} {consumed: 7} glider(d-27)(ph0)(♝⬀⓪)
0, 51, 45, 86, (76) {total: 258} {consumed: 5} glider(d5)(ph0)(♝⬀⓪)
5, 45, 65, 81, (67) {total: 258} {consumed: 5} glider(d1)(ph2)(♝⬀⓪)
5, 78, 43, 73, (67) {total: 261} {consumed: 4} glider(d1)(ph0)(♝⬀⓪)
6, 47, 74, 43, (98) {total: 262} {consumed: 5} glider(d-25)(ph0)(♝⬀⓪)
0, 43, 115, 38, (67) {total: 263} {consumed: 6} glider(d-17)(ph2)(♝⬀⓪)
5, 39, 56, 102, (67) {total: 264} {consumed: 4} glider(d9)(ph2)(♝⬀⓪)
6, 46, 61, 90, (67) {total: 264} {consumed: 8} glider(d-21)(ph2)(♝⬀⓪)
0, 59, 45, 86, (76) {total: 266} {consumed: 5} glider(d7)(ph0)(♝⬀⓪)
2, 88, 36, 61, (83) {total: 268} {consumed: 6} glider(d1)(ph0)(♝⬀⓪)
7, 43, 35, 65, (126) {total: 269} {consumed: 8} glider(d-5)(ph0)(♝⬀⓪)
5, 45, 86, 73, (67) {total: 271} {consumed: 5} glider(d5)(ph2)(♝⬀⓪)
0, 51, 115, 38, (67) {total: 271} {consumed: 6} glider(d-15)(ph2)(♝⬀⓪)
5, 84, 64, 47, (77) {total: 272} {consumed: 5} glider(d27)(ph2)(♝⬀⓪)
0, 67, 45, 86, (76) {total: 274} {consumed: 5} glider(d9)(ph0)(♝⬀⓪)
0, 35, 124, 49, (67) {total: 275} {consumed: 6} glider(d-9)(ph2)(♝⬀⓪)
5, 124, 49, 36, (67) {total: 276} {consumed: 6} glider(d-5)(ph0)(♝⬀⓪)
1, 56, 115, 38, (67) {total: 276} {consumed: 7} glider(d-25)(ph0)(♝⬀⓪)
0, 59, 115, 38, (67) {total: 279} {consumed: 6} glider(d-13)(ph2)(♝⬀⓪)
6, 36, 94, 84, (67) {total: 281} {consumed: 6} glider(d-9)(ph0)(♝⬀⓪)
0, 75, 45, 86, (76) {total: 282} {consumed: 5} glider(d11)(ph0)(♝⬀⓪)
0, 43, 124, 49, (67) {total: 283} {consumed: 6} glider(d-7)(ph2)(♝⬀⓪)
2, 58, 67, 78, (80) {total: 283} {consumed: 7} glider(d7)(ph0)(♝⬀⓪)
1, 64, 115, 38, (67) {total: 284} {consumed: 7} glider(d-23)(ph0)(♝⬀⓪)
0, 67, 115, 38, (67) {total: 287} {consumed: 6} glider(d-11)(ph2)(♝⬀⓪)
5, 87, 50, 84, (67) {total: 288} {consumed: 4} glider(d15)(ph2)(♝⬀⓪)
6, 45, 57, 98, (89) {total: 289} {consumed: 6} glider(d-3)(ph0)(♝⬀⓪)
0, 83, 45, 86, (76) {total: 290} {consumed: 5} glider(d13)(ph0)(♝⬀⓪)
0, 51, 124, 49, (67) {total: 291} {consumed: 6} glider(d-5)(ph2)(♝⬀⓪)
5, 115, 38, 51, (88) {total: 292} {consumed: 6} glider(d-15)(ph0)(♝⬀⓪)
1, 72, 115, 38, (67) {total: 292} {consumed: 7} glider(d-21)(ph0)(♝⬀⓪)
5, 105, 48, 60, (79) {total: 292} {consumed: 7} glider(d-1)(ph2)(♝⬀⓪)
1, 56, 124, 49, (67) {total: 296} {consumed: 7} glider(d-15)(ph0)(♝⬀⓪)
0, 91, 45, 86, (76) {total: 298} {consumed: 5} glider(d15)(ph0)(♝⬀⓪)
0, 59, 124, 49, (67) {total: 299} {consumed: 6} glider(d-3)(ph2)(♝⬀⓪)
1, 80, 115, 38, (67) {total: 300} {consumed: 7} glider(d-19)(ph0)(♝⬀⓪)
1, 49, 113, 59, (81) {total: 302} {consumed: 7} glider(d-9)(ph2)(♝⬀⓪)
1, 64, 124, 49, (67) {total: 304} {consumed: 7} glider(d-13)(ph0)(♝⬀⓪)
5, 87, 53, 98, (67) {total: 305} {consumed: 8} glider(d-11)(ph2)(♝⬀⓪)
0, 99, 45, 86, (76) {total: 306} {consumed: 5} glider(d17)(ph0)(♝⬀⓪)
5, 72, 75, 92, (67) {total: 306} {consumed: 7} glider(d11)(ph0)(♝⬀⓪)
0, 67, 124, 49, (67) {total: 307} {consumed: 6} glider(d-1)(ph2)(♝⬀⓪)
1, 88, 115, 38, (67) {total: 308} {consumed: 7} glider(d-17)(ph0)(♝⬀⓪)
6, 95, 44, 103, (67) {total: 309} {consumed: 6} glider(d11)(ph0)(♝⬀⓪)
5, 101, 88, 55, (67) {total: 311} {consumed: 5} glider(d21)(ph2)(♝⬀⓪)
1, 72, 124, 49, (67) {total: 312} {consumed: 7} glider(d-11)(ph0)(♝⬀⓪)
2, 105, 52, 88, (67) {total: 312} {consumed: 7} glider(d15)(ph0)(♝⬀⓪)
5, 70, 113, 50, (79) {total: 312} {consumed: 7} glider(d17)(ph2)(♝⬀⓪)
0, 107, 45, 86, (76) {total: 314} {consumed: 5} glider(d19)(ph0)(♝⬀⓪)
5, 77, 54, 116, (67) {total: 314} {consumed: 5} glider(d9)(ph2)(♝⬀⓪)
0, 75, 124, 49, (67) {total: 315} {consumed: 6} glider(d1)(ph2)(♝⬀⓪)
2, 73, 119, 57, (67) {total: 316} {consumed: 8} glider(d-9)(ph2)(♝⬀⓪)
1, 80, 124, 49, (67) {total: 320} {consumed: 7} glider(d-9)(ph0)(♝⬀⓪)
0, 115, 45, 86, (76) {total: 322} {consumed: 5} glider(d21)(ph0)(♝⬀⓪)
5, 44, 55, 111, (112) {total: 322} {consumed: 6} glider(d27)(ph0)(♝⬀⓪)
5, 106, 76, 59, (81) {total: 322} {consumed: 7} glider(d-3)(ph2)(♝⬀⓪)
0, 83, 124, 49, (67) {total: 323} {consumed: 6} glider(d3)(ph2)(♝⬀⓪)
2, 105, 82, 69, (67) {total: 323} {consumed: 6} glider(d-1)(ph0)(♝⬀⓪)
5, 75, 77, 104, (67) {total: 323} {consumed: 7} glider(d5)(ph0)(♝⬀⓪)
5, 100, 59, 99, (67) {total: 325} {consumed: 6} glider(d17)(ph2)(♝⬀⓪)
1, 88, 124, 49, (67) {total: 328} {consumed: 7} glider(d-7)(ph0)(♝⬀⓪)
2, 90, 35, 76, (127) {total: 328} {consumed: 7} glider(d-7)(ph2)(♝⬀⓪)
0, 123, 45, 86, (76) {total: 330} {consumed: 5} glider(d23)(ph0)(♝⬀⓪)
0, 91, 124, 49, (67) {total: 331} {consumed: 6} glider(d5)(ph2)(♝⬀⓪)
5, 127, 47, 92, (67) {total: 333} {consumed: 8} glider(d-1)(ph0)(♝⬀⓪)
4, 127, 45, 86, (76) {total: 334} {consumed: 5} glider(d25)(ph0)(♝⬀⓪)
2, 87, 111, 70, (67) {total: 335} {consumed: 6} glider(d3)(ph0)(♝⬀⓪)
1, 96, 124, 49, (67) {total: 336} {consumed: 7} glider(d-5)(ph0)(♝⬀⓪)
2, 96, 122, 51, (67) {total: 336} {consumed: 8} glider(d-15)(ph0)(♝⬀⓪)
5, 123, 35, 112, (67) {total: 337} {consumed: 8} glider(d-3)(ph2)(♝⬀⓪)
0, 99, 124, 49, (67) {total: 339} {consumed: 6} glider(d7)(ph2)(♝⬀⓪)
5, 113, 73, 90, (67) {total: 343} {consumed: 9} glider(d-13)(ph0)(♝⬀⓪)
1, 104, 124, 49, (67) {total: 344} {consumed: 7} glider(d-3)(ph0)(♝⬀⓪)
0, 107, 124, 49, (67) {total: 347} {consumed: 6} glider(d9)(ph2)(♝⬀⓪)
2, 88, 80, 97, (84) {total: 349} {consumed: 5} glider(d17)(ph2)(♝⬀⓪)
2, 105, 52, 85, (109) {total: 351} {consumed: 9} glider(d11)(ph0)(♝⬀⓪)
1, 112, 124, 49, (67) {total: 352} {consumed: 7} glider(d-1)(ph0)(♝⬀⓪)
2, 79, 110, 96, (67) {total: 352} {consumed: 10} glider(d-23)(ph2)(♝⬀⓪)
5, 80, 84, 122, (67) {total: 353} {consumed: 8} glider(d1)(ph2)(♝⬀⓪)
0, 115, 124, 49, (67) {total: 355} {consumed: 6} glider(d11)(ph2)(♝⬀⓪)
5, 111, 49, 63, (136) {total: 359} {consumed: 6} glider(d31)(ph0)(♝⬀⓪)
1, 120, 124, 49, (67) {total: 360} {consumed: 7} glider(d1)(ph0)(♝⬀⓪)
0, 123, 124, 49, (67) {total: 363} {consumed: 6} glider(d13)(ph2)(♝⬀⓪)
6, 114, 77, 60, (113) {total: 364} {consumed: 9} glider(d13)(ph0)(♝⬀⓪)
4, 127, 124, 49, (67) {total: 367} {consumed: 6} glider(d15)(ph2)(♝⬀⓪)
1, 128, 124, 49, (67) {total: 368} {consumed: 7} glider(d3)(ph0)(♝⬀⓪)
5, 36, 54, 105, (174) {total: 369} {consumed: 7} glider(d3)(ph2)(♝⬀⓪)
2, 105, 76, 90, (112) {total: 383} {consumed: 9} glider(d7)(ph2)(♝⬀⓪)
5, 124, 120, 72, (67) {total: 383} {consumed: 9} glider(d-3)(ph0)(♝⬀⓪)
7, 58, 46, 96, (183) {total: 383} {consumed: 10} glider(d-3)(ph0)(♝⬀⓪)
6, 54, 52, 121, (158) {total: 385} {consumed: 10} glider(d-17)(ph2)(♝⬀⓪)
7, 64, 118, 64, (145) {total: 391} {consumed: 9} glider(d9)(ph0)(♝⬀⓪)
1, 40, 77, 67, (208) {total: 392} {consumed: 10} glider(d-13)(ph2)(♝⬀⓪)
5, 127, 57, 113, (102) {total: 399} {consumed: 10} glider(d-1)(ph0)(♝⬀⓪)
5, 83, 54, 104, (174) {total: 415} {consumed: 8} glider(d3)(ph0)(♝⬀⓪)
0, 36, 106, 102, (183) {total: 427} {consumed: 10} glider(d-15)(ph0)(♝⬀⓪)
5, 124, 124, 114, (67) {total: 429} {consumed: 10} glider(d-3)(ph2)(♝⬀⓪)
0, 44, 106, 102, (183) {total: 435} {consumed: 10} glider(d-13)(ph0)(♝⬀⓪)
0, 52, 106, 102, (183) {total: 443} {consumed: 10} glider(d-11)(ph0)(♝⬀⓪)
5, 82, 50, 69, (246) {total: 447} {consumed: 8} glider(d9)(ph0)(♝⬀⓪)
1, 47, 43, 41, (316) {total: 447} {consumed: 10} glider(d7)(ph0)(♝⬀⓪)
0, 60, 106, 102, (183) {total: 451} {consumed: 10} glider(d-9)(ph0)(♝⬀⓪)
0, 68, 106, 102, (183) {total: 459} {consumed: 10} glider(d-7)(ph0)(♝⬀⓪)
0, 76, 106, 102, (183) {total: 467} {consumed: 10} glider(d-5)(ph0)(♝⬀⓪)
5, 60, 67, 50, (293) {total: 470} {consumed: 8} glider(d19)(ph2)(♝⬀⓪)
5, 127, 66, 53, (224) {total: 470} {consumed: 9} glider(d-1)(ph0)(♝⬀⓪)
6, 85, 125, 79, (184) {total: 473} {consumed: 9} glider(d35)(ph0)(♝⬀⓪)
6, 63, 53, 107, (270) {total: 493} {consumed: 9} glider(d1)(ph0)(♝⬀⓪)

NE white odd
7, 61, 44, (67) {total: 172} {consumed: 3} glider(d1)(ph3)(♝⬀①)
6, 37, 36, 36, (67) {total: 176} {consumed: 4} glider(d-9)(ph1)(♝⬀①)
6, 38, 45, 37, (67) {total: 187} {consumed: 4} glider(d-15)(ph1)(♝⬀①)
2, 36, 41, 45, (67) {total: 189} {consumed: 4} glider(d-11)(ph3)(♝⬀①)
6, 65, 37, 37, (67) {total: 206} {consumed: 3} glider(d13)(ph3)(♝⬀①)
6, 65, 37, 39, (67) {total: 208} {consumed: 3} glider(d13)(ph1)(♝⬀①)
0, 37, 61, 44, (67) {total: 209} {consumed: 4} glider(d-3)(ph1)(♝⬀①)
2, 35, 60, 49, (67) {total: 211} {consumed: 5} glider(d-19)(ph1)(♝⬀①)
7, 64, 36, 45, (67) {total: 212} {consumed: 3} glider(d3)(ph3)(♝⬀①)
7, 58, 47, 41, (67) {total: 213} {consumed: 4} glider(d-7)(ph3)(♝⬀①)
2, 61, 87, (67) {total: 215} {consumed: 4} glider(d1)(ph3)(♝⬀①)
7, 51, 41, 56, (67) {total: 215} {consumed: 5} glider(d-15)(ph1)(♝⬀①)
7, 61, 44, 44, (67) {total: 216} {consumed: 3} glider(d1)(ph3)(♝⬀①)
0, 45, 61, 44, (67) {total: 217} {consumed: 4} glider(d-1)(ph1)(♝⬀①)
5, 68, 45, 41, (67) {total: 221} {consumed: 3} glider(d19)(ph3)(♝⬀①)
5, 72, 84, (67) {total: 223} {consumed: 3} glider(d7)(ph1)(♝⬀①)
2, 115, 41, (67) {total: 223} {consumed: 4} glider(d-7)(ph1)(♝⬀①)
2, 54, 38, 64, (67) {total: 223} {consumed: 4} glider(d-7)(ph1)(♝⬀①)
5, 105, 52, (67) {total: 224} {consumed: 4} glider(d5)(ph3)(♝⬀①)
0, 53, 61, 44, (67) {total: 225} {consumed: 4} glider(d1)(ph1)(♝⬀①)
6, 45, 78, 36, (67) {total: 226} {consumed: 6} glider(d-13)(ph3)(♝⬀①)
5, 46, 77, 37, (67) {total: 227} {consumed: 4} glider(d-3)(ph3)(♝⬀①)
5, 36, 57, 70, (67) {total: 230} {consumed: 3} glider(d7)(ph3)(♝⬀①)
2, 51, 113, (67) {total: 231} {consumed: 4} glider(d-5)(ph1)(♝⬀①)
5, 65, 83, (83) {total: 231} {consumed: 6} glider(d21)(ph3)(♝⬀①)
1, 44, 77, 44, (67) {total: 232} {consumed: 4} glider(d-5)(ph1)(♝⬀①)
0, 61, 61, 44, (67) {total: 233} {consumed: 4} glider(d3)(ph1)(♝⬀①)
2, 37, 86, 45, (67) {total: 235} {consumed: 5} glider(d-11)(ph1)(♝⬀①)
5, 76, 55, 41, (67) {total: 239} {consumed: 3} glider(d19)(ph1)(♝⬀①)
0, 69, 61, 44, (67) {total: 241} {consumed: 4} glider(d5)(ph1)(♝⬀①)
5, 56, 69, 50, (67) {total: 242} {consumed: 4} glider(d1)(ph3)(♝⬀①)
2, 35, 50, 92, (67) {total: 244} {consumed: 5} glider(d-13)(ph3)(♝⬀①)
0, 77, 61, 44, (67) {total: 249} {consumed: 4} glider(d7)(ph1)(♝⬀①)
5, 55, 39, 89, (67) {total: 250} {consumed: 5} glider(d-11)(ph3)(♝⬀①)
0, 40, 61, 87, (67) {total: 255} {consumed: 5} glider(d-1)(ph1)(♝⬀①)
0, 85, 61, 44, (67) {total: 257} {consumed: 4} glider(d9)(ph1)(♝⬀①)
0, 35, 72, 84, (67) {total: 258} {consumed: 4} glider(d3)(ph3)(♝⬀①)
5, 65, 83, 43, (67) {total: 258} {consumed: 6} glider(d21)(ph3)(♝⬀①)
0, 35, 105, 52, (67) {total: 259} {consumed: 5} glider(d1)(ph1)(♝⬀①)
5, 72, 84, 37, (67) {total: 260} {consumed: 3} glider(d7)(ph1)(♝⬀①)
2, 115, 41, 38, (67) {total: 261} {consumed: 5} glider(d-7)(ph1)(♝⬀①)
0, 40, 115, 41, (67) {total: 263} {consumed: 5} glider(d-9)(ph3)(♝⬀①)
2, 77, 63, 56, (67) {total: 263} {consumed: 7} glider(d-23)(ph1)(♝⬀①)
5, 65, 83, 49, (67) {total: 264} {consumed: 5} glider(d21)(ph3)(♝⬀①)
0, 93, 61, 44, (67) {total: 265} {consumed: 4} glider(d11)(ph1)(♝⬀①)
0, 43, 72, 84, (67) {total: 266} {consumed: 4} glider(d5)(ph3)(♝⬀①)
0, 35, 65, 83, (83) {total: 266} {consumed: 7} glider(d17)(ph1)(♝⬀①)
0, 43, 105, 52, (67) {total: 267} {consumed: 5} glider(d3)(ph1)(♝⬀①)
1, 53, 61, 87, (67) {total: 268} {consumed: 6} glider(d-9)(ph3)(♝⬀①)
2, 51, 113, 38, (67) {total: 269} {consumed: 5} glider(d-5)(ph1)(♝⬀①)
0, 40, 51, 113, (67) {total: 271} {consumed: 5} glider(d-7)(ph3)(♝⬀①)
0, 101, 61, 44, (67) {total: 273} {consumed: 4} glider(d13)(ph1)(♝⬀①)
6, 43, 64, 71, (95) {total: 273} {consumed: 7} glider(d3)(ph1)(♝⬀①)
0, 51, 72, 84, (67) {total: 274} {consumed: 4} glider(d7)(ph3)(♝⬀①)
0, 43, 65, 83, (83) {total: 274} {consumed: 7} glider(d19)(ph1)(♝⬀①)
0, 51, 105, 52, (67) {total: 275} {consumed: 5} glider(d5)(ph1)(♝⬀①)
1, 53, 115, 41, (67) {total: 276} {consumed: 6} glider(d-17)(ph1)(♝⬀①)
1, 61, 61, 87, (67) {total: 276} {consumed: 6} glider(d-7)(ph3)(♝⬀①)
1, 49, 125, 35, (67) {total: 276} {consumed: 7} glider(d1)(ph1)(♝⬀①)
5, 65, 91, 54, (67) {total: 277} {consumed: 5} glider(d17)(ph3)(♝⬀①)
0, 48, 51, 113, (67) {total: 279} {consumed: 5} glider(d-5)(ph3)(♝⬀①)
1, 56, 72, 84, (67) {total: 279} {consumed: 5} glider(d-3)(ph1)(♝⬀①)
5, 105, 82, (93) {total: 280} {consumed: 6} glider(d-3)(ph1)(♝⬀①)
1, 56, 105, 52, (67) {total: 280} {consumed: 6} glider(d-5)(ph3)(♝⬀①)
0, 109, 61, 44, (67) {total: 281} {consumed: 4} glider(d15)(ph1)(♝⬀①)
0, 59, 72, 84, (67) {total: 282} {consumed: 4} glider(d9)(ph3)(♝⬀①)
0, 51, 65, 83, (83) {total: 282} {consumed: 7} glider(d21)(ph1)(♝⬀①)
0, 59, 105, 52, (67) {total: 283} {consumed: 5} glider(d7)(ph1)(♝⬀①)
1, 53, 51, 113, (67) {total: 284} {consumed: 6} glider(d-15)(ph1)(♝⬀①)
0, 56, 51, 113, (67) {total: 287} {consumed: 5} glider(d-3)(ph3)(♝⬀①)
1, 64, 105, 52, (67) {total: 288} {consumed: 6} glider(d-3)(ph3)(♝⬀①)
0, 117, 61, 44, (67) {total: 289} {consumed: 4} glider(d17)(ph1)(♝⬀①)
2, 108, 40, 48, (93) {total: 289} {consumed: 7} glider(d-13)(ph3)(♝⬀①)
6, 42, 55, 122, (70) {total: 289} {consumed: 7} glider(d-15)(ph1)(♝⬀①)
0, 67, 72, 84, (67) {total: 290} {consumed: 4} glider(d11)(ph3)(♝⬀①)
0, 59, 65, 83, (83) {total: 290} {consumed: 7} glider(d23)(ph1)(♝⬀①)
0, 67, 105, 52, (67) {total: 291} {consumed: 5} glider(d9)(ph1)(♝⬀①)
1, 61, 51, 113, (67) {total: 292} {consumed: 6} glider(d-13)(ph1)(♝⬀①)
5, 105, 36, 56, (95) {total: 292} {consumed: 6} glider(d19)(ph3)(♝⬀①)
5, 63, 69, 69, (93) {total: 294} {consumed: 6} glider(d15)(ph3)(♝⬀①)
0, 64, 51, 113, (67) {total: 295} {consumed: 5} glider(d-1)(ph3)(♝⬀①)
1, 72, 105, 52, (67) {total: 296} {consumed: 6} glider(d-1)(ph3)(♝⬀①)
5, 106, 88, 35, (67) {total: 296} {consumed: 7} glider(d7)(ph1)(♝⬀①)
2, 76, 101, 51, (68) {total: 296} {consumed: 8} glider(d-15)(ph3)(♝⬀①)
0, 125, 61, 44, (67) {total: 297} {consumed: 4} glider(d19)(ph1)(♝⬀①)
0, 75, 72, 84, (67) {total: 298} {consumed: 4} glider(d13)(ph3)(♝⬀①)
0, 67, 65, 83, (83) {total: 298} {consumed: 7} glider(d25)(ph1)(♝⬀①)
0, 75, 105, 52, (67) {total: 299} {consumed: 5} glider(d11)(ph1)(♝⬀①)
5, 65, 83, 60, (91) {total: 299} {consumed: 7} glider(d21)(ph3)(♝⬀①)
1, 69, 51, 113, (67) {total: 300} {consumed: 6} glider(d-11)(ph1)(♝⬀①)
5, 119, 46, 44, (93) {total: 302} {consumed: 6} glider(d17)(ph3)(♝⬀①)
0, 72, 51, 113, (67) {total: 303} {consumed: 5} glider(d1)(ph3)(♝⬀①)
1, 72, 65, 83, (83) {total: 303} {consumed: 8} glider(d15)(ph3)(♝⬀①)
1, 80, 105, 52, (67) {total: 304} {consumed: 6} glider(d1)(ph3)(♝⬀①)
0, 83, 72, 84, (67) {total: 306} {consumed: 4} glider(d15)(ph3)(♝⬀①)
0, 75, 65, 83, (83) {total: 306} {consumed: 7} glider(d27)(ph1)(♝⬀①)
0, 83, 105, 52, (67) {total: 307} {consumed: 5} glider(d13)(ph1)(♝⬀①)
1, 77, 51, 113, (67) {total: 308} {consumed: 6} glider(d-9)(ph1)(♝⬀①)
0, 80, 51, 113, (67) {total: 311} {consumed: 5} glider(d3)(ph3)(♝⬀①)
1, 80, 65, 83, (83) {total: 311} {consumed: 8} glider(d17)(ph3)(♝⬀①)
1, 88, 105, 52, (67) {total: 312} {consumed: 6} glider(d3)(ph3)(♝⬀①)
0, 91, 72, 84, (67) {total: 314} {consumed: 4} glider(d17)(ph3)(♝⬀①)
