'glider(d11)(ph3)(♝⬃①)' (20, 97, 91) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d11)(ph3)(♝⬃①)']
'glider(d11)(ph3)(♝⬃①)' (20, 97, 92) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d11)(ph3)(♝⬃①)']
'glider(d11)(ph3)(♝⬃①)' (20, 97, 93) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d11)(ph3)(♝⬃①)']
'glider(d11)(ph3)(♝⬃①)' (20, 97, 94) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d11)(ph3)(♝⬃①)']
'glider(d11)(ph3)(♝⬃①)' (20, 97, 95) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d11)(ph3)(♝⬃①)']
'glider(d11)(ph3)(♝⬃①)' (20, 97, 96) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d11)(ph3)(♝⬃①)']
'glider(d11)(ph3)(♝⬃①)' (20, 97, 97) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d11)(ph3)(♝⬃①)']
'glider(d11)(ph3)(♝⬃①)' (20, 97, 98) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d11)(ph3)(♝⬃①)']
'glider(d11)(ph3)(♝⬃①)' (20, 97, 99) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'g6', 'glider(d11)(ph3)(♝⬃①)']
'glider(d11)(ph3)(♝⬃①)' (21, 130, 122) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d11)(ph3)(♝⬃①)']
'glider(d11)(ph3)(♝⬃①)' (21, 179, 151) ['g0', 'g1', 'g2', 'g3', 'glider(d11)(ph3)(♝⬃①)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 100) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 101) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 102) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 103) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 104) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 105) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 106) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 107) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 108) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 109) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 110) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 111) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 112) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 113) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 114) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 115) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 116) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 117) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 118) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 119) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 120) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 121) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 122) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 123) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 124) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 125) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 126) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 127) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 128) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 129) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 130) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 131) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 132) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 133) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 134) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 135) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 136) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 137) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 138) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 139) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 140) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 141) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 142) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 143) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 144) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 145) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 146) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 147) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 148) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 149) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 150) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 151) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 152) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 153) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 154) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 155) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 156) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 157) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 158) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 159) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 160) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 161) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 162) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 163) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 164) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 165) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 166) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 167) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 168) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 169) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 170) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 171) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 172) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 173) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 174) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 175) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 176) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 177) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 178) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 179) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 180) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 181) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 182) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 183) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 184) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 185) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 186) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 187) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 188) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 189) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 190) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 191) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 192) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 193) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 194) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 195) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 196) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 197) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 198) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 199) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 200) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 201) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 202) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 203) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 204) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 205) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 206) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 207) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 208) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 209) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 210) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 211) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 212) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 213) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 214) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 215) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 216) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 217) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 218) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 219) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 220) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 221) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 222) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 223) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 224) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 225) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 226) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 227) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 228) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 229) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 230) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 231) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 232) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 233) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 234) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 235) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 236) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 237) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 238) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 239) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 240) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 241) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 242) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 243) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 244) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 245) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 246) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 247) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 248) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
'glider(d12)(ph2)(♗⬃⓪)' (16, 156, 249) ['g0', 'g1', 'g2', 'g3', 'g4', 'g5', 'glider(d12)(ph2)(♗⬃⓪)']
